L0A21-->Columns Header:, LevelCount, AutomataStep, AggregateState, Goal, StateDifference, DiversityCounter, LiveCellsCount, LiveCellsArea, LiveCellsDensity, StateId
1633,545,1,1,0,16,------373,441,0.85,------16,
1636,546,1,1,0,16,------373,441,0.85,------16,
1639,547,1,1,0,16,------373,441,0.85,------16,
1642,548,1,1,0,16,------373,441,0.85,------16,
1645,549,1,1,0,16,------373,441,0.85,------16,
1648,550,1,1,0,16,------373,441,0.85,------16,
1651,551,1,1,0,16,------373,441,0.85,------16,
1654,552,1,1,0,16,------373,441,0.85,------16,
1657,553,1,1,0,16,------373,441,0.85,------16,
1660,554,1,1,0,16,------373,441,0.85,------16,
1663,555,1,1,0,16,------373,441,0.85,------16,
1666,556,1,1,0,16,------373,441,0.85,------16,
1669,557,1,1,0,16,------373,441,0.85,------16,
1672,558,1,1,0,16,------373,441,0.85,------16,
1675,559,1,1,0,16,------373,441,0.85,------16,
1678,560,1,1,0,16,------373,441,0.85,------16,
1681,561,1,1,0,16,------373,441,0.85,------16,
1684,562,1,1,0,16,------373,441,0.85,------16,
1687,563,1,1,0,16,------373,441,0.85,------16,
1690,564,1,1,0,16,------373,441,0.85,------16,
1693,565,1,1,0,16,------373,441,0.85,------16,
1696,566,1,1,0,16,------373,441,0.85,------16,
1699,567,1,1,0,16,------373,441,0.85,------16,
1702,568,1,1,0,16,------373,441,0.85,------16,
1705,569,1,1,0,16,------373,441,0.85,------16,
1708,570,1,1,0,16,------373,441,0.85,------16,
1711,571,1,1,0,16,------373,441,0.85,------16,
1714,572,1,1,0,16,------373,441,0.85,------16,
1717,573,1,1,0,16,------373,441,0.85,------16,
1720,574,1,1,0,16,------373,441,0.85,------16,
1723,575,1,1,0,16,------373,441,0.85,------16,
1726,576,1,1,0,16,------373,441,0.85,------16,
1729,577,1,1,0,16,------373,441,0.85,------16,
1732,578,1,1,0,16,------373,441,0.85,------16,
1735,579,1,1,0,16,------373,441,0.85,------16,
1738,580,1,1,0,16,------373,441,0.85,------16,
1741,581,1,1,0,16,------373,441,0.85,------16,
1744,582,1,1,0,16,------373,441,0.85,------16,
1747,583,1,1,0,16,------373,441,0.85,------16,
1750,584,1,1,0,16,------373,441,0.85,------16,
1753,585,1,1,0,16,------373,441,0.85,------16,
1756,586,1,1,0,16,------373,441,0.85,------16,
1759,587,1,1,0,16,------373,441,0.85,------16,
1762,588,1,1,0,16,------373,441,0.85,------16,
1765,589,1,1,0,16,------373,441,0.85,------16,
1768,590,1,1,0,16,------373,441,0.85,------16,
1771,591,1,1,0,16,------373,441,0.85,------16,
1774,592,1,1,0,16,------373,441,0.85,------16,
1777,593,1,1,0,16,------373,441,0.85,------16,
1780,594,1,1,0,16,------373,441,0.85,------16,
1783,595,1,1,0,16,------373,441,0.85,------16,
1786,596,1,1,0,16,------373,441,0.85,------16,
1789,597,1,1,0,16,------373,441,0.85,------16,
1792,598,1,1,0,16,------373,441,0.85,------16,
1795,599,1,1,0,16,------373,441,0.85,------16,
1798,600,1,1,0,16,------373,441,0.85,------16,
1801,601,1,1,0,16,------373,441,0.85,------16,
1804,602,1,1,0,16,------373,441,0.85,------16,
1807,603,1,1,0,16,------373,441,0.85,------16,
1810,604,1,1,0,16,------373,441,0.85,------16,
1813,605,1,1,0,16,------373,441,0.85,------16,
1816,606,1,1,0,16,------373,441,0.85,------16,
1819,607,1,1,0,16,------373,441,0.85,------16,
1822,608,1,1,0,16,------373,441,0.85,------16,
1825,609,1,1,0,16,------373,441,0.85,------16,
1828,610,1,1,0,16,------373,441,0.85,------16,
1831,611,1,1,0,16,------373,441,0.85,------16,
1834,612,1,1,0,16,------373,441,0.85,------16,
1837,613,1,1,0,16,------373,441,0.85,------16,
1840,614,1,1,0,16,------373,441,0.85,------16,
1843,615,1,1,0,16,------373,441,0.85,------16,
1846,616,1,1,0,16,------373,441,0.85,------16,
1849,617,1,1,0,16,------373,441,0.85,------16,
1852,618,1,1,0,16,------373,441,0.85,------16,
1855,619,1,1,0,16,------373,441,0.85,------16,
1858,620,1,1,0,16,------373,441,0.85,------16,
1861,621,1,1,0,16,------373,441,0.85,------16,
1864,622,1,1,0,16,------373,441,0.85,------16,
1867,623,1,1,0,16,------373,441,0.85,------16,
1870,624,1,1,0,16,------373,441,0.85,------16,
1873,625,1,1,0,16,------373,441,0.85,------16,
1876,626,1,1,0,16,------373,441,0.85,------16,
1879,627,1,1,0,16,------373,441,0.85,------16,
1882,628,1,1,0,16,------373,441,0.85,------16,
1885,629,1,1,0,16,------373,441,0.85,------16,
1888,630,1,1,0,16,------373,441,0.85,------16,
1891,631,1,1,0,16,------373,441,0.85,------16,
1894,632,1,1,0,16,------373,441,0.85,------16,
1897,633,1,1,0,16,------373,441,0.85,------16,
1900,634,1,1,0,16,------373,441,0.85,------16,
1903,635,1,1,0,16,------373,441,0.85,------16,
1906,636,1,1,0,16,------373,441,0.85,------16,
1909,637,1,1,0,16,------373,441,0.85,------16,
1912,638,1,1,0,16,------373,441,0.85,------16,
1915,639,1,1,0,16,------373,441,0.85,------16,
1918,640,1,1,0,16,------373,441,0.85,------16,
1921,641,1,1,0,16,------373,441,0.85,------16,
1924,642,1,1,0,16,------373,441,0.85,------16,
1927,643,1,1,0,16,------373,441,0.85,------16,
1930,644,1,1,0,16,------373,441,0.85,------16,
1933,645,1,1,0,16,------373,441,0.85,------16,
1936,646,1,1,0,16,------373,441,0.85,------16,
1939,647,1,1,0,16,------373,441,0.85,------16,
1942,648,1,1,0,16,------373,441,0.85,------16,
1945,649,1,1,0,16,------373,441,0.85,------16,
1948,650,1,1,0,16,------373,441,0.85,------16,
1951,651,1,1,0,16,------373,441,0.85,------16,
1954,652,1,1,0,16,------373,441,0.85,------16,
1957,653,1,1,0,16,------373,441,0.85,------16,
1960,654,1,1,0,16,------373,441,0.85,------16,
1963,655,1,1,0,16,------373,441,0.85,------16,
1966,656,1,1,0,16,------373,441,0.85,------16,
1969,657,1,1,0,16,------373,441,0.85,------16,
1972,658,1,1,0,16,------373,441,0.85,------16,
1975,659,1,1,0,16,------373,441,0.85,------16,
1978,660,1,1,0,16,------373,441,0.85,------16,
1981,661,1,1,0,16,------373,441,0.85,------16,
1984,662,1,1,0,16,------373,441,0.85,------16,
1987,663,1,1,0,16,------373,441,0.85,------16,
1990,664,1,1,0,16,------373,441,0.85,------16,
1993,665,1,1,0,16,------373,441,0.85,------16,
1996,666,1,1,0,16,------373,441,0.85,------16,
1999,667,1,1,0,16,------373,441,0.85,------16,
2002,668,1,1,0,16,------373,441,0.85,------16,
2005,669,1,1,0,16,------373,441,0.85,------16,
2008,670,1,1,0,16,------373,441,0.85,------16,
2011,671,1,1,0,16,------373,441,0.85,------16,
2014,672,1,1,0,16,------373,441,0.85,------16,
2017,673,1,1,0,16,------373,441,0.85,------16,
2020,674,1,1,0,16,------373,441,0.85,------16,
2023,675,1,1,0,16,------373,441,0.85,------16,
2026,676,1,1,0,16,------373,441,0.85,------16,
2029,677,1,1,0,16,------373,441,0.85,------16,
2032,678,1,1,0,16,------373,441,0.85,------16,
2035,679,1,1,0,16,------373,441,0.85,------16,
2038,680,1,1,0,16,------373,441,0.85,------16,
2041,681,1,1,0,16,------373,441,0.85,------16,
2044,682,1,1,0,16,------373,441,0.85,------16,
2047,683,1,1,0,16,------373,441,0.85,------16,
2050,684,1,1,0,16,------373,441,0.85,------16,
2053,685,1,1,0,16,------373,441,0.85,------16,
2056,686,1,1,0,16,------373,441,0.85,------16,
2059,687,1,1,0,16,------373,441,0.85,------16,
2062,688,1,1,0,16,------373,441,0.85,------16,
2065,689,1,1,0,16,------373,441,0.85,------16,
2068,690,1,1,0,16,------373,441,0.85,------16,
2071,691,1,1,0,16,------373,441,0.85,------16,
2074,692,1,1,0,16,------373,441,0.85,------16,
2077,693,1,1,0,16,------373,441,0.85,------16,
2080,694,1,1,0,16,------373,441,0.85,------16,
2083,695,1,1,0,16,------373,441,0.85,------16,
2086,696,1,1,0,16,------373,441,0.85,------16,
2089,697,1,1,0,16,------373,441,0.85,------16,
2092,698,1,1,0,16,------373,441,0.85,------16,
2095,699,1,1,0,16,------373,441,0.85,------16,
2098,700,1,1,0,16,------373,441,0.85,------16,
2101,701,1,1,0,16,------373,441,0.85,------16,
2104,702,1,1,0,16,------373,441,0.85,------16,
2107,703,1,1,0,16,------373,441,0.85,------16,
2110,704,1,1,0,16,------373,441,0.85,------16,
2113,705,1,1,0,16,------373,441,0.85,------16,
2116,706,1,1,0,16,------373,441,0.85,------16,
2119,707,1,1,0,16,------373,441,0.85,------16,
2122,708,1,1,0,16,------373,441,0.85,------16,
2125,709,1,1,0,16,------373,441,0.85,------16,
2128,710,1,1,0,16,------373,441,0.85,------16,
2131,711,1,1,0,16,------373,441,0.85,------16,
2134,712,1,1,0,16,------373,441,0.85,------16,
2137,713,1,1,0,16,------373,441,0.85,------16,
2140,714,1,1,0,16,------373,441,0.85,------16,
2143,715,1,1,0,16,------373,441,0.85,------16,
2146,716,1,1,0,16,------373,441,0.85,------16,
2149,717,1,1,0,16,------373,441,0.85,------16,
2152,718,1,1,0,16,------373,441,0.85,------16,
2155,719,1,1,0,16,------373,441,0.85,------16,
2158,720,1,1,0,16,------373,441,0.85,------16,
2161,721,1,1,0,16,------373,441,0.85,------16,
2164,722,1,1,0,16,------373,441,0.85,------16,
2167,723,1,1,0,16,------373,441,0.85,------16,
2170,724,1,1,0,16,------373,441,0.85,------16,
2173,725,1,1,0,16,------373,441,0.85,------16,
2176,726,1,1,0,16,------373,441,0.85,------16,
2179,727,1,1,0,16,------373,441,0.85,------16,
2182,728,1,1,0,16,------373,441,0.85,------16,
2185,729,1,1,0,16,------373,441,0.85,------16,
2188,730,1,1,0,16,------373,441,0.85,------16,
2191,731,1,1,0,16,------373,441,0.85,------16,
2194,732,1,1,0,16,------373,441,0.85,------16,
2197,733,1,1,0,16,------373,441,0.85,------16,
2200,734,1,1,0,16,------373,441,0.85,------16,
2203,735,1,1,0,16,------373,441,0.85,------16,
2206,736,1,1,0,16,------373,441,0.85,------16,
2209,737,1,1,0,16,------373,441,0.85,------16,
2212,738,1,1,0,16,------373,441,0.85,------16,
2215,739,1,1,0,16,------373,441,0.85,------16,
2218,740,1,1,0,16,------373,441,0.85,------16,
2221,741,1,1,0,16,------373,441,0.85,------16,
2224,742,1,1,0,16,------373,441,0.85,------16,
2227,743,1,1,0,16,------373,441,0.85,------16,
2230,744,1,1,0,16,------373,441,0.85,------16,
2233,745,1,1,0,16,------373,441,0.85,------16,
2236,746,1,1,0,16,------373,441,0.85,------16,
2239,747,1,1,0,16,------373,441,0.85,------16,
2242,748,1,1,0,16,------373,441,0.85,------16,
2245,749,1,1,0,16,------373,441,0.85,------16,
2248,750,1,1,0,16,------373,441,0.85,------16,
2251,751,1,1,0,16,------373,441,0.85,------16,
2254,752,1,1,0,16,------373,441,0.85,------16,
2257,753,1,1,0,16,------373,441,0.85,------16,
2260,754,1,1,0,16,------373,441,0.85,------16,
2263,755,1,1,0,16,------373,441,0.85,------16,
2266,756,1,1,0,16,------373,441,0.85,------16,
2269,757,1,1,0,16,------373,441,0.85,------16,
2272,758,1,1,0,16,------373,441,0.85,------16,
2275,759,1,1,0,16,------373,441,0.85,------16,
2278,760,1,1,0,16,------373,441,0.85,------16,
2281,761,1,1,0,16,------373,441,0.85,------16,
2284,762,1,1,0,16,------373,441,0.85,------16,
2287,763,1,1,0,16,------373,441,0.85,------16,
2290,764,1,1,0,16,------373,441,0.85,------16,
2293,765,1,1,0,16,------373,441,0.85,------16,
2296,766,1,1,0,16,------373,441,0.85,------16,
2299,767,1,1,0,16,------373,441,0.85,------16,
2302,768,1,1,0,16,------373,441,0.85,------16,
2305,769,1,1,0,16,------373,441,0.85,------16,
2308,770,1,1,0,16,------373,441,0.85,------16,
2311,771,1,1,0,16,------373,441,0.85,------16,
2314,772,1,1,0,16,------373,441,0.85,------16,
2317,773,1,1,0,16,------373,441,0.85,------16,
2320,774,1,1,0,16,------373,441,0.85,------16,
2323,775,1,1,0,16,------373,441,0.85,------16,
2326,776,1,1,0,16,------373,441,0.85,------16,
2329,777,1,1,0,16,------373,441,0.85,------16,
2332,778,1,1,0,16,------373,441,0.85,------16,
2335,779,1,1,0,16,------373,441,0.85,------16,
2338,780,1,1,0,16,------373,441,0.85,------16,
2341,781,1,1,0,16,------373,441,0.85,------16,
2344,782,1,1,0,16,------373,441,0.85,------16,
2347,783,1,1,0,16,------373,441,0.85,------16,
2350,784,1,1,0,16,------373,441,0.85,------16,
2353,785,1,1,0,16,------373,441,0.85,------16,
2356,786,1,1,0,16,------373,441,0.85,------16,
2359,787,1,1,0,16,------373,441,0.85,------16,
2362,788,1,1,0,16,------373,441,0.85,------16,
2365,789,1,1,0,16,------373,441,0.85,------16,
2368,790,1,1,0,16,------373,441,0.85,------16,
2371,791,1,1,0,16,------373,441,0.85,------16,
2374,792,1,1,0,16,------373,441,0.85,------16,
2377,793,1,1,0,16,------373,441,0.85,------16,
2380,794,1,1,0,16,------373,441,0.85,------16,
2383,795,1,1,0,16,------373,441,0.85,------16,
2386,796,1,1,0,16,------373,441,0.85,------16,
2389,797,1,1,0,16,------373,441,0.85,------16,
2392,798,1,1,0,16,------373,441,0.85,------16,
2395,799,1,1,0,16,------373,441,0.85,------16,
2398,800,1,1,0,16,------373,441,0.85,------16,
2401,801,1,1,0,16,------373,441,0.85,------16,
2404,802,1,1,0,16,------373,441,0.85,------16,
2407,803,1,1,0,16,------373,441,0.85,------16,
2410,804,1,1,0,16,------373,441,0.85,------16,
2413,805,1,1,0,16,------373,441,0.85,------16,
2416,806,1,1,0,16,------373,441,0.85,------16,
2419,807,1,1,0,16,------373,441,0.85,------16,
2422,808,1,1,0,16,------373,441,0.85,------16,
2425,809,1,1,0,16,------373,441,0.85,------16,
2428,810,1,1,0,16,------373,441,0.85,------16,
2431,811,1,1,0,16,------373,441,0.85,------16,
2434,812,1,1,0,16,------373,441,0.85,------16,
2437,813,1,1,0,16,------373,441,0.85,------16,
2440,814,1,1,0,16,------373,441,0.85,------16,
2443,815,1,1,0,16,------373,441,0.85,------16,
2446,816,1,1,0,16,------373,441,0.85,------16,
2449,817,1,1,0,16,------373,441,0.85,------16,
2452,818,1,1,0,16,------373,441,0.85,------16,
2455,819,1,1,0,16,------373,441,0.85,------16,
2458,820,1,1,0,16,------373,441,0.85,------16,
2461,821,1,1,0,16,------373,441,0.85,------16,
2464,822,1,1,0,16,------373,441,0.85,------16,
2467,823,1,1,0,16,------373,441,0.85,------16,
2470,824,1,1,0,16,------373,441,0.85,------16,
2473,825,1,1,0,16,------373,441,0.85,------16,
2476,826,1,1,0,16,------373,441,0.85,------16,
2479,827,1,1,0,16,------373,441,0.85,------16,
2482,828,1,1,0,16,------373,441,0.85,------16,
2485,829,1,1,0,16,------373,441,0.85,------16,
2488,830,1,1,0,16,------373,441,0.85,------16,
2491,831,1,1,0,16,------373,441,0.85,------16,
2494,832,1,1,0,16,------373,441,0.85,------16,
2497,833,1,1,0,16,------373,441,0.85,------16,
2500,834,1,1,0,16,------373,441,0.85,------16,
2503,835,1,1,0,16,------373,441,0.85,------16,
2506,836,1,1,0,16,------373,441,0.85,------16,
2509,837,1,1,0,16,------373,441,0.85,------16,
2512,838,1,1,0,16,------373,441,0.85,------16,
2515,839,1,1,0,16,------373,441,0.85,------16,
2518,840,1,1,0,16,------373,441,0.85,------16,
2521,841,1,1,0,16,------373,441,0.85,------16,
2524,842,1,1,0,16,------373,441,0.85,------16,
2527,843,1,1,0,16,------373,441,0.85,------16,
2530,844,1,1,0,16,------373,441,0.85,------16,
2533,845,1,1,0,16,------373,441,0.85,------16,
2536,846,1,1,0,16,------373,441,0.85,------16,
2539,847,1,1,0,16,------373,441,0.85,------16,
2542,848,1,1,0,16,------373,441,0.85,------16,
2545,849,1,1,0,16,------373,441,0.85,------16,
2548,850,1,1,0,16,------373,441,0.85,------16,
2551,851,1,1,0,16,------373,441,0.85,------16,
2554,852,1,1,0,16,------373,441,0.85,------16,
2557,853,1,1,0,16,------373,441,0.85,------16,
2560,854,1,1,0,16,------373,441,0.85,------16,
2563,855,1,1,0,16,------373,441,0.85,------16,
2566,856,1,1,0,16,------373,441,0.85,------16,
2569,857,1,1,0,16,------373,441,0.85,------16,
2572,858,1,1,0,16,------373,441,0.85,------16,
2575,859,1,1,0,16,------373,441,0.85,------16,
2578,860,1,1,0,16,------373,441,0.85,------16,
2581,861,1,1,0,16,------373,441,0.85,------16,
2584,862,1,1,0,16,------373,441,0.85,------16,
2587,863,1,1,0,16,------373,441,0.85,------16,
2590,864,1,1,0,16,------373,441,0.85,------16,
2593,865,1,1,0,16,------373,441,0.85,------16,
2596,866,1,1,0,16,------373,441,0.85,------16,
2599,867,1,1,0,16,------373,441,0.85,------16,
2602,868,1,1,0,16,------373,441,0.85,------16,
2605,869,1,1,0,16,------373,441,0.85,------16,
2608,870,1,1,0,16,------373,441,0.85,------16,
2611,871,1,1,0,16,------373,441,0.85,------16,
2614,872,1,1,0,16,------373,441,0.85,------16,
2617,873,1,1,0,16,------373,441,0.85,------16,
2620,874,1,1,0,16,------373,441,0.85,------16,
2623,875,1,1,0,16,------373,441,0.85,------16,
2626,876,1,1,0,16,------373,441,0.85,------16,
2629,877,1,1,0,16,------373,441,0.85,------16,
2632,878,1,1,0,16,------373,441,0.85,------16,
2635,879,1,1,0,16,------373,441,0.85,------16,
2638,880,1,1,0,16,------373,441,0.85,------16,
2641,881,1,1,0,16,------373,441,0.85,------16,
2644,882,1,1,0,16,------373,441,0.85,------16,
2647,883,1,1,0,16,------373,441,0.85,------16,
2650,884,1,1,0,16,------373,441,0.85,------16,
2653,885,1,1,0,16,------373,441,0.85,------16,
2656,886,1,1,0,16,------373,441,0.85,------16,
2659,887,1,1,0,16,------373,441,0.85,------16,
2662,888,1,1,0,16,------373,441,0.85,------16,
2665,889,1,1,0,16,------373,441,0.85,------16,
2668,890,1,1,0,16,------373,441,0.85,------16,
2671,891,1,1,0,16,------373,441,0.85,------16,
2674,892,1,1,0,16,------373,441,0.85,------16,
2677,893,1,1,0,16,------373,441,0.85,------16,
2680,894,1,1,0,16,------373,441,0.85,------16,
2683,895,1,1,0,16,------373,441,0.85,------16,
2686,896,1,1,0,16,------373,441,0.85,------16,
2689,897,1,1,0,16,------373,441,0.85,------16,
2692,898,1,1,0,16,------373,441,0.85,------16,
2695,899,1,1,0,16,------373,441,0.85,------16,
2698,900,1,1,0,16,------373,441,0.85,------16,
2701,901,1,1,0,16,------373,441,0.85,------16,
2704,902,1,1,0,16,------373,441,0.85,------16,
2707,903,1,1,0,16,------373,441,0.85,------16,
2710,904,1,1,0,16,------373,441,0.85,------16,
2713,905,1,1,0,16,------373,441,0.85,------16,
2716,906,1,1,0,16,------373,441,0.85,------16,
2719,907,1,1,0,16,------373,441,0.85,------16,
2722,908,1,1,0,16,------373,441,0.85,------16,
2725,909,1,1,0,16,------373,441,0.85,------16,
2728,910,1,1,0,16,------373,441,0.85,------16,
2731,911,1,1,0,16,------373,441,0.85,------16,
2734,912,1,1,0,16,------373,441,0.85,------16,
2737,913,1,1,0,16,------373,441,0.85,------16,
2740,914,1,1,0,16,------373,441,0.85,------16,
2743,915,1,1,0,16,------373,441,0.85,------16,
2746,916,1,1,0,16,------373,441,0.85,------16,
2749,917,1,1,0,16,------373,441,0.85,------16,
2752,918,1,1,0,16,------373,441,0.85,------16,
2755,919,1,1,0,16,------373,441,0.85,------16,
2758,920,1,1,0,16,------373,441,0.85,------16,
2761,921,1,1,0,16,------373,441,0.85,------16,
2764,922,1,1,0,16,------373,441,0.85,------16,
2767,923,1,1,0,16,------373,441,0.85,------16,
2770,924,1,1,0,16,------373,441,0.85,------16,
2773,925,1,1,0,16,------373,441,0.85,------16,
2776,926,1,1,0,16,------373,441,0.85,------16,
2779,927,1,1,0,16,------373,441,0.85,------16,
2782,928,1,1,0,16,------373,441,0.85,------16,
2785,929,1,1,0,16,------373,441,0.85,------16,
2788,930,1,1,0,16,------373,441,0.85,------16,
2791,931,1,1,0,16,------373,441,0.85,------16,
2794,932,1,1,0,16,------373,441,0.85,------16,
2797,933,1,1,0,16,------373,441,0.85,------16,
2800,934,1,1,0,16,------373,441,0.85,------16,
2803,935,1,1,0,16,------373,441,0.85,------16,
2806,936,1,1,0,16,------373,441,0.85,------16,
2809,937,1,1,0,16,------373,441,0.85,------16,
2812,938,1,1,0,16,------373,441,0.85,------16,
2815,939,1,1,0,16,------373,441,0.85,------16,
2818,940,1,1,0,16,------373,441,0.85,------16,
2821,941,1,1,0,16,------373,441,0.85,------16,
2824,942,1,1,0,16,------373,441,0.85,------16,
2827,943,1,1,0,16,------373,441,0.85,------16,
2830,944,1,1,0,16,------373,441,0.85,------16,
2833,945,1,1,0,16,------373,441,0.85,------16,
2836,946,1,1,0,16,------373,441,0.85,------16,
2839,947,1,1,0,16,------373,441,0.85,------16,
2842,948,1,1,0,16,------373,441,0.85,------16,
2845,949,1,1,0,16,------373,441,0.85,------16,
2848,950,1,1,0,16,------373,441,0.85,------16,
2851,951,1,1,0,16,------373,441,0.85,------16,
2854,952,1,1,0,16,------373,441,0.85,------16,
2857,953,1,1,0,16,------373,441,0.85,------16,
2860,954,1,1,0,16,------373,441,0.85,------16,
2863,955,1,1,0,16,------373,441,0.85,------16,
2866,956,1,1,0,16,------373,441,0.85,------16,
2869,957,1,1,0,16,------373,441,0.85,------16,
2872,958,1,1,0,16,------373,441,0.85,------16,
2875,959,1,1,0,16,------373,441,0.85,------16,
2878,960,1,1,0,16,------373,441,0.85,------16,
2881,961,1,1,0,16,------373,441,0.85,------16,
2884,962,1,1,0,16,------373,441,0.85,------16,
2887,963,1,1,0,16,------373,441,0.85,------16,
2890,964,1,1,0,16,------373,441,0.85,------16,
2893,965,1,1,0,16,------373,441,0.85,------16,
2896,966,1,1,0,16,------373,441,0.85,------16,
2899,967,1,1,0,16,------373,441,0.85,------16,
2902,968,1,1,0,16,------373,441,0.85,------16,
2905,969,1,1,0,16,------373,441,0.85,------16,
2908,970,1,1,0,16,------373,441,0.85,------16,
2911,971,1,1,0,16,------373,441,0.85,------16,
2914,972,1,1,0,16,------373,441,0.85,------16,
2917,973,1,1,0,16,------373,441,0.85,------16,
2920,974,1,1,0,16,------373,441,0.85,------16,
2923,975,1,1,0,16,------373,441,0.85,------16,
2926,976,1,1,0,16,------373,441,0.85,------16,
2929,977,1,1,0,16,------373,441,0.85,------16,
2932,978,1,1,0,16,------373,441,0.85,------16,
2935,979,1,1,0,16,------373,441,0.85,------16,
2938,980,1,1,0,16,------373,441,0.85,------16,
2941,981,1,1,0,16,------373,441,0.85,------16,
2944,982,1,1,0,16,------373,441,0.85,------16,
2947,983,1,1,0,16,------373,441,0.85,------16,
2950,984,1,1,0,16,------373,441,0.85,------16,
2953,985,1,1,0,16,------373,441,0.85,------16,
2956,986,1,1,0,16,------373,441,0.85,------16,
2959,987,1,1,0,16,------373,441,0.85,------16,
2962,988,1,1,0,16,------373,441,0.85,------16,
2965,989,1,1,0,16,------373,441,0.85,------16,
2968,990,1,1,0,16,------373,441,0.85,------16,
2971,991,1,1,0,16,------373,441,0.85,------16,
2974,992,1,1,0,16,------373,441,0.85,------16,
2977,993,1,1,0,16,------373,441,0.85,------16,
2980,994,1,1,0,16,------373,441,0.85,------16,
2983,995,1,1,0,16,------373,441,0.85,------16,
2986,996,1,1,0,16,------373,441,0.85,------16,
2989,997,1,1,0,16,------373,441,0.85,------16,
2992,998,1,1,0,16,------373,441,0.85,------16,
2995,999,1,1,0,16,------373,441,0.85,------16,
2998,1000,1,1,0,16,------373,441,0.85,------16,
3001,1001,1,1,0,16,------373,441,0.85,------16,
3004,1002,1,1,0,16,------373,441,0.85,------16,
3007,1003,1,1,0,16,------373,441,0.85,------16,
3010,1004,1,1,0,16,------373,441,0.85,------16,
3013,1005,1,1,0,16,------373,441,0.85,------16,
3016,1006,1,1,0,16,------373,441,0.85,------16,
3019,1007,1,1,0,16,------373,441,0.85,------16,
3022,1008,1,1,0,16,------373,441,0.85,------16,
3025,1009,1,1,0,16,------373,441,0.85,------16,
3028,1010,1,1,0,16,------373,441,0.85,------16,
3031,1011,1,1,0,16,------373,441,0.85,------16,
3034,1012,1,1,0,16,------373,441,0.85,------16,
3037,1013,1,1,0,16,------373,441,0.85,------16,
3040,1014,1,1,0,16,------373,441,0.85,------16,
3043,1015,1,1,0,16,------373,441,0.85,------16,
3046,1016,1,1,0,16,------373,441,0.85,------16,
3049,1017,1,1,0,16,------373,441,0.85,------16,
3052,1018,1,1,0,16,------373,441,0.85,------16,
3055,1019,1,1,0,16,------373,441,0.85,------16,
3058,1020,1,1,0,16,------373,441,0.85,------16,
3061,1021,1,1,0,16,------373,441,0.85,------16,
3064,1022,1,1,0,16,------373,441,0.85,------16,
3067,1023,1,1,0,16,------373,441,0.85,------16,
3070,1024,1,1,0,16,------373,441,0.85,------16,
3073,1025,1,1,0,16,------373,441,0.85,------16,
3076,1026,1,1,0,16,------373,441,0.85,------16,
3079,1027,1,1,0,16,------373,441,0.85,------16,
3082,1028,1,1,0,16,------373,441,0.85,------16,
3085,1029,1,1,0,16,------373,441,0.85,------16,
3088,1030,1,1,0,16,------373,441,0.85,------16,
3091,1031,1,1,0,16,------373,441,0.85,------16,
3094,1032,1,1,0,16,------373,441,0.85,------16,
3097,1033,1,1,0,16,------373,441,0.85,------16,
3100,1034,1,1,0,16,------373,441,0.85,------16,
3103,1035,1,1,0,16,------373,441,0.85,------16,
3106,1036,1,1,0,16,------373,441,0.85,------16,
3109,1037,1,1,0,16,------373,441,0.85,------16,
3112,1038,1,1,0,16,------373,441,0.85,------16,
3115,1039,1,1,0,16,------373,441,0.85,------16,
3118,1040,1,1,0,16,------373,441,0.85,------16,
3121,1041,1,1,0,16,------373,441,0.85,------16,
3124,1042,1,1,0,16,------373,441,0.85,------16,
3127,1043,1,1,0,16,------373,441,0.85,------16,
3130,1044,1,1,0,16,------373,441,0.85,------16,
3133,1045,1,1,0,16,------373,441,0.85,------16,
3136,1046,1,1,0,16,------373,441,0.85,------16,
3139,1047,1,1,0,16,------373,441,0.85,------16,
3142,1048,1,1,0,16,------373,441,0.85,------16,
3145,1049,1,1,0,16,------373,441,0.85,------16,
3148,1050,1,1,0,16,------373,441,0.85,------16,
3151,1051,1,1,0,16,------373,441,0.85,------16,
3154,1052,1,1,0,16,------373,441,0.85,------16,
3157,1053,1,1,0,16,------373,441,0.85,------16,
3160,1054,1,1,0,16,------373,441,0.85,------16,
3163,1055,1,1,0,16,------373,441,0.85,------16,
3166,1056,1,1,0,16,------373,441,0.85,------16,
3169,1057,1,1,0,16,------373,441,0.85,------16,
3172,1058,1,1,0,16,------373,441,0.85,------16,
3175,1059,1,1,0,16,------373,441,0.85,------16,
3178,1060,1,1,0,16,------373,441,0.85,------16,
3181,1061,1,1,0,16,------373,441,0.85,------16,
3184,1062,1,1,0,16,------373,441,0.85,------16,
3187,1063,1,1,0,16,------373,441,0.85,------16,
3190,1064,1,1,0,16,------373,441,0.85,------16,
3193,1065,1,1,0,16,------373,441,0.85,------16,
3196,1066,1,1,0,16,------373,441,0.85,------16,
3199,1067,1,1,0,16,------373,441,0.85,------16,
3202,1068,1,1,0,16,------373,441,0.85,------16,
3205,1069,1,1,0,16,------373,441,0.85,------16,
3208,1070,1,1,0,16,------373,441,0.85,------16,
3211,1071,1,1,0,16,------373,441,0.85,------16,
3214,1072,1,1,0,16,------373,441,0.85,------16,
3217,1073,1,1,0,16,------373,441,0.85,------16,
3220,1074,1,1,0,16,------373,441,0.85,------16,
3223,1075,1,1,0,16,------373,441,0.85,------16,
3226,1076,1,1,0,16,------373,441,0.85,------16,
