L2A0-->Columns Header:, LevelCount, AutomataStep, AggregateState, Goal, StateDifference, DiversityCounter, LiveCellsCount, LiveCellsArea, LiveCellsDensity, StateId
216,72,1,1,1,2,------1,0,2.1474836E7,------2,
219,73,1,1,0,2,------1,0,2.1474836E7,------2,
222,74,1,1,0,2,------1,0,2.1474836E7,------2,
225,75,1,1,0,2,------1,0,2.1474836E7,------2,
228,76,1,1,0,2,------1,0,2.1474836E7,------2,
231,77,1,1,0,2,------1,0,2.1474836E7,------2,
234,78,1,1,0,2,------1,0,2.1474836E7,------2,
237,79,1,1,0,2,------1,0,2.1474836E7,------2,
240,80,1,1,0,2,------1,0,2.1474836E7,------2,
243,81,1,1,0,2,------1,0,2.1474836E7,------2,
246,82,1,1,0,2,------1,0,2.1474836E7,------2,
249,83,1,1,0,2,------1,0,2.1474836E7,------2,
252,84,0,1,1,2,------0,0,0.0,------1,
255,85,0,1,0,2,------0,0,0.0,------1,
258,86,0,1,0,2,------0,0,0.0,------1,
261,87,0,1,0,2,------0,0,0.0,------1,
264,88,0,1,0,2,------0,0,0.0,------1,
267,89,0,1,0,2,------0,0,0.0,------1,
270,90,1,1,1,2,------1,0,2.1474836E7,------2,
273,91,1,1,0,2,------1,0,2.1474836E7,------2,
276,92,1,1,0,2,------1,0,2.1474836E7,------2,
279,93,1,1,0,2,------1,0,2.1474836E7,------2,
282,94,1,1,0,2,------1,0,2.1474836E7,------2,
285,95,1,1,0,2,------1,0,2.1474836E7,------2,
288,96,0,1,1,2,------0,0,0.0,------1,
291,97,0,1,0,2,------0,0,0.0,------1,
294,98,0,1,0,2,------0,0,0.0,------1,
297,99,0,1,0,2,------0,0,0.0,------1,
300,100,0,1,0,2,------0,0,0.0,------1,
303,101,0,1,0,2,------0,0,0.0,------1,
306,102,1,1,1,2,------1,0,2.1474836E7,------2,
309,103,1,1,0,2,------1,0,2.1474836E7,------2,
312,104,1,1,0,2,------1,0,2.1474836E7,------2,
315,105,1,1,0,2,------1,0,2.1474836E7,------2,
318,106,1,1,0,2,------1,0,2.1474836E7,------2,
321,107,1,1,0,2,------1,0,2.1474836E7,------2,
324,108,1,1,0,2,------1,0,2.1474836E7,------2,
327,109,1,1,0,2,------1,0,2.1474836E7,------2,
330,110,1,1,0,2,------1,0,2.1474836E7,------2,
333,111,1,1,0,2,------1,0,2.1474836E7,------2,
336,112,1,1,0,2,------1,0,2.1474836E7,------2,
339,113,1,1,0,2,------1,0,2.1474836E7,------2,
342,114,0,1,1,2,------0,0,0.0,------1,
345,115,0,1,0,2,------0,0,0.0,------1,
348,116,0,1,0,2,------0,0,0.0,------1,
351,117,0,1,0,2,------0,0,0.0,------1,
354,118,0,1,0,2,------0,0,0.0,------1,
357,119,0,1,0,2,------0,0,0.0,------1,
360,120,1,1,1,2,------1,0,2.1474836E7,------2,
363,121,1,1,0,2,------1,0,2.1474836E7,------2,
366,122,1,1,0,2,------1,0,2.1474836E7,------2,
369,123,1,1,0,2,------1,0,2.1474836E7,------2,
372,124,1,1,0,2,------1,0,2.1474836E7,------2,
375,125,1,1,0,2,------1,0,2.1474836E7,------2,
378,126,0,1,1,2,------0,0,0.0,------1,
381,127,0,1,0,2,------0,0,0.0,------1,
384,128,0,1,0,2,------0,0,0.0,------1,
387,129,0,1,0,2,------0,0,0.0,------1,
390,130,0,1,0,2,------0,0,0.0,------1,
393,131,0,1,0,2,------0,0,0.0,------1,
396,132,1,1,1,2,------1,0,2.1474836E7,------2,
399,133,1,1,0,2,------1,0,2.1474836E7,------2,
402,134,1,1,0,2,------1,0,2.1474836E7,------2,
405,135,1,1,0,2,------1,0,2.1474836E7,------2,
408,136,1,1,0,2,------1,0,2.1474836E7,------2,
411,137,1,1,0,2,------1,0,2.1474836E7,------2,
414,138,1,1,0,2,------1,0,2.1474836E7,------2,
417,139,1,1,0,2,------1,0,2.1474836E7,------2,
420,140,1,1,0,2,------1,0,2.1474836E7,------2,
423,141,1,1,0,2,------1,0,2.1474836E7,------2,
426,142,1,1,0,2,------1,0,2.1474836E7,------2,
429,143,1,1,0,2,------1,0,2.1474836E7,------2,
432,144,0,1,1,2,------0,0,0.0,------1,
435,145,0,1,0,2,------0,0,0.0,------1,
438,146,0,1,0,2,------0,0,0.0,------1,
441,147,0,1,0,2,------0,0,0.0,------1,
444,148,0,1,0,2,------0,0,0.0,------1,
447,149,0,1,0,2,------0,0,0.0,------1,
450,150,1,1,1,2,------1,0,2.1474836E7,------2,
453,151,1,1,0,2,------1,0,2.1474836E7,------2,
456,152,1,1,0,2,------1,0,2.1474836E7,------2,
459,153,1,1,0,2,------1,0,2.1474836E7,------2,
462,154,1,1,0,2,------1,0,2.1474836E7,------2,
465,155,1,1,0,2,------1,0,2.1474836E7,------2,
468,156,0,1,1,2,------0,0,0.0,------1,
471,157,0,1,0,2,------0,0,0.0,------1,
474,158,0,1,0,2,------0,0,0.0,------1,
477,159,0,1,0,2,------0,0,0.0,------1,
480,160,0,1,0,2,------0,0,0.0,------1,
483,161,0,1,0,2,------0,0,0.0,------1,
486,162,1,1,1,2,------1,0,2.1474836E7,------2,
489,163,1,1,0,2,------1,0,2.1474836E7,------2,
492,164,1,1,0,2,------1,0,2.1474836E7,------2,
495,165,1,1,0,2,------1,0,2.1474836E7,------2,
498,166,1,1,0,2,------1,0,2.1474836E7,------2,
501,167,1,1,0,2,------1,0,2.1474836E7,------2,
504,168,1,1,0,2,------1,0,2.1474836E7,------2,
507,169,1,1,0,2,------1,0,2.1474836E7,------2,
510,170,1,1,0,2,------1,0,2.1474836E7,------2,
513,171,1,1,0,2,------1,0,2.1474836E7,------2,
516,172,1,1,0,2,------1,0,2.1474836E7,------2,
519,173,1,1,0,2,------1,0,2.1474836E7,------2,
522,174,0,1,1,2,------0,0,0.0,------1,
525,175,0,1,0,2,------0,0,0.0,------1,
528,176,0,1,0,2,------0,0,0.0,------1,
531,177,0,1,0,2,------0,0,0.0,------1,
534,178,0,1,0,2,------0,0,0.0,------1,
537,179,0,1,0,2,------0,0,0.0,------1,
540,180,1,1,1,2,------1,0,2.1474836E7,------2,
543,181,1,1,0,2,------1,0,2.1474836E7,------2,
546,182,1,1,0,2,------1,0,2.1474836E7,------2,
549,183,1,1,0,2,------1,0,2.1474836E7,------2,
552,184,1,1,0,2,------1,0,2.1474836E7,------2,
555,185,1,1,0,2,------1,0,2.1474836E7,------2,
558,186,0,1,1,2,------0,0,0.0,------1,
561,187,0,1,0,2,------0,0,0.0,------1,
564,188,0,1,0,2,------0,0,0.0,------1,
567,189,0,1,0,2,------0,0,0.0,------1,
570,190,0,1,0,2,------0,0,0.0,------1,
573,191,0,1,0,2,------0,0,0.0,------1,
576,192,1,1,1,2,------1,0,2.1474836E7,------2,
579,193,1,1,0,2,------1,0,2.1474836E7,------2,
582,194,1,1,0,2,------1,0,2.1474836E7,------2,
585,195,1,1,0,2,------1,0,2.1474836E7,------2,
588,196,1,1,0,2,------1,0,2.1474836E7,------2,
591,197,1,1,0,2,------1,0,2.1474836E7,------2,
594,198,1,1,0,2,------1,0,2.1474836E7,------2,
597,199,1,1,0,2,------1,0,2.1474836E7,------2,
600,200,1,1,0,2,------1,0,2.1474836E7,------2,
603,201,1,1,0,2,------1,0,2.1474836E7,------2,
606,202,1,1,0,2,------1,0,2.1474836E7,------2,
609,203,1,1,0,2,------1,0,2.1474836E7,------2,
612,204,0,1,1,2,------0,0,0.0,------1,
615,205,0,1,0,2,------0,0,0.0,------1,
618,206,0,1,0,2,------0,0,0.0,------1,
621,207,0,1,0,2,------0,0,0.0,------1,
624,208,0,1,0,2,------0,0,0.0,------1,
627,209,0,1,0,2,------0,0,0.0,------1,
630,210,1,1,1,2,------1,0,2.1474836E7,------2,
633,211,1,1,0,2,------1,0,2.1474836E7,------2,
636,212,1,1,0,2,------1,0,2.1474836E7,------2,
639,213,1,1,0,2,------1,0,2.1474836E7,------2,
642,214,1,1,0,2,------1,0,2.1474836E7,------2,
645,215,1,1,0,2,------1,0,2.1474836E7,------2,
648,216,0,1,1,2,------0,0,0.0,------1,
651,217,0,1,0,2,------0,0,0.0,------1,
654,218,0,1,0,2,------0,0,0.0,------1,
657,219,0,1,0,2,------0,0,0.0,------1,
660,220,0,1,0,2,------0,0,0.0,------1,
663,221,0,1,0,2,------0,0,0.0,------1,
666,222,1,1,1,2,------1,0,2.1474836E7,------2,
669,223,1,1,0,2,------1,0,2.1474836E7,------2,
672,224,1,1,0,2,------1,0,2.1474836E7,------2,
675,225,1,1,0,2,------1,0,2.1474836E7,------2,
678,226,1,1,0,2,------1,0,2.1474836E7,------2,
681,227,1,1,0,2,------1,0,2.1474836E7,------2,
684,228,1,1,0,2,------1,0,2.1474836E7,------2,
687,229,1,1,0,2,------1,0,2.1474836E7,------2,
690,230,1,1,0,2,------1,0,2.1474836E7,------2,
693,231,1,1,0,2,------1,0,2.1474836E7,------2,
696,232,1,1,0,2,------1,0,2.1474836E7,------2,
699,233,1,1,0,2,------1,0,2.1474836E7,------2,
702,234,0,1,1,2,------0,0,0.0,------1,
705,235,0,1,0,2,------0,0,0.0,------1,
708,236,0,1,0,2,------0,0,0.0,------1,
711,237,0,1,0,2,------0,0,0.0,------1,
714,238,0,1,0,2,------0,0,0.0,------1,
717,239,0,1,0,2,------0,0,0.0,------1,
720,240,1,1,1,2,------1,0,2.1474836E7,------2,
723,241,1,1,0,2,------1,0,2.1474836E7,------2,
726,242,1,1,0,2,------1,0,2.1474836E7,------2,
729,243,1,1,0,2,------1,0,2.1474836E7,------2,
732,244,1,1,0,2,------1,0,2.1474836E7,------2,
735,245,1,1,0,2,------1,0,2.1474836E7,------2,
738,246,0,1,1,2,------0,0,0.0,------1,
741,247,0,1,0,2,------0,0,0.0,------1,
744,248,0,1,0,2,------0,0,0.0,------1,
747,249,0,1,0,2,------0,0,0.0,------1,
750,250,0,1,0,2,------0,0,0.0,------1,
753,251,0,1,0,2,------0,0,0.0,------1,
756,252,1,1,1,2,------1,0,2.1474836E7,------2,
759,253,1,1,0,2,------1,0,2.1474836E7,------2,
762,254,1,1,0,2,------1,0,2.1474836E7,------2,
765,255,1,1,0,2,------1,0,2.1474836E7,------2,
768,256,1,1,0,2,------1,0,2.1474836E7,------2,
771,257,1,1,0,2,------1,0,2.1474836E7,------2,
774,258,1,1,0,2,------1,0,2.1474836E7,------2,
777,259,1,1,0,2,------1,0,2.1474836E7,------2,
780,260,1,1,0,2,------1,0,2.1474836E7,------2,
783,261,1,1,0,2,------1,0,2.1474836E7,------2,
786,262,1,1,0,2,------1,0,2.1474836E7,------2,
789,263,1,1,0,2,------1,0,2.1474836E7,------2,
792,264,0,1,1,2,------0,0,0.0,------1,
795,265,0,1,0,2,------0,0,0.0,------1,
798,266,0,1,0,2,------0,0,0.0,------1,
801,267,0,1,0,2,------0,0,0.0,------1,
804,268,0,1,0,2,------0,0,0.0,------1,
807,269,0,1,0,2,------0,0,0.0,------1,
810,270,1,1,1,2,------1,0,2.1474836E7,------2,
813,271,1,1,0,2,------1,0,2.1474836E7,------2,
816,272,1,1,0,2,------1,0,2.1474836E7,------2,
819,273,1,1,0,2,------1,0,2.1474836E7,------2,
822,274,1,1,0,2,------1,0,2.1474836E7,------2,
825,275,1,1,0,2,------1,0,2.1474836E7,------2,
828,276,0,1,1,2,------0,0,0.0,------1,
831,277,0,1,0,2,------0,0,0.0,------1,
834,278,0,1,0,2,------0,0,0.0,------1,
837,279,0,1,0,2,------0,0,0.0,------1,
840,280,0,1,0,2,------0,0,0.0,------1,
843,281,0,1,0,2,------0,0,0.0,------1,
846,282,1,1,1,2,------1,0,2.1474836E7,------2,
849,283,1,1,0,2,------1,0,2.1474836E7,------2,
852,284,1,1,0,2,------1,0,2.1474836E7,------2,
855,285,1,1,0,2,------1,0,2.1474836E7,------2,
858,286,1,1,0,2,------1,0,2.1474836E7,------2,
861,287,1,1,0,2,------1,0,2.1474836E7,------2,
864,288,1,1,0,2,------1,0,2.1474836E7,------2,
867,289,1,1,0,2,------1,0,2.1474836E7,------2,
870,290,1,1,0,2,------1,0,2.1474836E7,------2,
873,291,1,1,0,2,------1,0,2.1474836E7,------2,
876,292,1,1,0,2,------1,0,2.1474836E7,------2,
879,293,1,1,0,2,------1,0,2.1474836E7,------2,
882,294,0,1,1,2,------0,0,0.0,------1,
885,295,0,1,0,2,------0,0,0.0,------1,
888,296,0,1,0,2,------0,0,0.0,------1,
891,297,0,1,0,2,------0,0,0.0,------1,
894,298,0,1,0,2,------0,0,0.0,------1,
897,299,0,1,0,2,------0,0,0.0,------1,
900,300,1,1,1,2,------1,0,2.1474836E7,------2,
903,301,1,1,0,2,------1,0,2.1474836E7,------2,
906,302,1,1,0,2,------1,0,2.1474836E7,------2,
909,303,1,1,0,2,------1,0,2.1474836E7,------2,
912,304,1,1,0,2,------1,0,2.1474836E7,------2,
915,305,1,1,0,2,------1,0,2.1474836E7,------2,
918,306,0,1,1,2,------0,0,0.0,------1,
921,307,0,1,0,2,------0,0,0.0,------1,
924,308,0,1,0,2,------0,0,0.0,------1,
927,309,0,1,0,2,------0,0,0.0,------1,
930,310,0,1,0,2,------0,0,0.0,------1,
933,311,0,1,0,2,------0,0,0.0,------1,
936,312,1,1,1,2,------1,0,2.1474836E7,------2,
939,313,1,1,0,2,------1,0,2.1474836E7,------2,
942,314,1,1,0,2,------1,0,2.1474836E7,------2,
945,315,1,1,0,2,------1,0,2.1474836E7,------2,
948,316,1,1,0,2,------1,0,2.1474836E7,------2,
951,317,1,1,0,2,------1,0,2.1474836E7,------2,
954,318,1,1,0,2,------1,0,2.1474836E7,------2,
957,319,1,1,0,2,------1,0,2.1474836E7,------2,
960,320,1,1,0,2,------1,0,2.1474836E7,------2,
963,321,1,1,0,2,------1,0,2.1474836E7,------2,
966,322,1,1,0,2,------1,0,2.1474836E7,------2,
969,323,1,1,0,2,------1,0,2.1474836E7,------2,
972,324,0,1,1,2,------0,0,0.0,------1,
975,325,0,1,0,2,------0,0,0.0,------1,
978,326,0,1,0,2,------0,0,0.0,------1,
981,327,0,1,0,2,------0,0,0.0,------1,
984,328,0,1,0,2,------0,0,0.0,------1,
987,329,0,1,0,2,------0,0,0.0,------1,
990,330,1,1,1,2,------1,0,2.1474836E7,------2,
993,331,1,1,0,2,------1,0,2.1474836E7,------2,
996,332,1,1,0,2,------1,0,2.1474836E7,------2,
999,333,1,1,0,2,------1,0,2.1474836E7,------2,
1002,334,1,1,0,2,------1,0,2.1474836E7,------2,
1005,335,1,1,0,2,------1,0,2.1474836E7,------2,
1008,336,0,1,1,2,------0,0,0.0,------1,
1011,337,0,1,0,2,------0,0,0.0,------1,
1014,338,0,1,0,2,------0,0,0.0,------1,
1017,339,0,1,0,2,------0,0,0.0,------1,
1020,340,0,1,0,2,------0,0,0.0,------1,
1023,341,0,1,0,2,------0,0,0.0,------1,
1026,342,1,1,1,2,------1,0,2.1474836E7,------2,
1029,343,1,1,0,2,------1,0,2.1474836E7,------2,
1032,344,1,1,0,2,------1,0,2.1474836E7,------2,
1035,345,1,1,0,2,------1,0,2.1474836E7,------2,
1038,346,1,1,0,2,------1,0,2.1474836E7,------2,
1041,347,1,1,0,2,------1,0,2.1474836E7,------2,
1044,348,1,1,0,2,------1,0,2.1474836E7,------2,
1047,349,1,1,0,2,------1,0,2.1474836E7,------2,
1050,350,1,1,0,2,------1,0,2.1474836E7,------2,
1053,351,1,1,0,2,------1,0,2.1474836E7,------2,
1056,352,1,1,0,2,------1,0,2.1474836E7,------2,
1059,353,1,1,0,2,------1,0,2.1474836E7,------2,
1062,354,0,1,1,2,------0,0,0.0,------1,
1065,355,0,1,0,2,------0,0,0.0,------1,
1068,356,0,1,0,2,------0,0,0.0,------1,
1071,357,0,1,0,2,------0,0,0.0,------1,
1074,358,0,1,0,2,------0,0,0.0,------1,
1077,359,0,1,0,2,------0,0,0.0,------1,
1080,360,1,1,1,2,------1,0,2.1474836E7,------2,
1083,361,1,1,0,2,------1,0,2.1474836E7,------2,
1086,362,1,1,0,2,------1,0,2.1474836E7,------2,
1089,363,1,1,0,2,------1,0,2.1474836E7,------2,
1092,364,1,1,0,2,------1,0,2.1474836E7,------2,
1095,365,1,1,0,2,------1,0,2.1474836E7,------2,
1098,366,0,1,1,2,------0,0,0.0,------1,
1101,367,0,1,0,2,------0,0,0.0,------1,
1104,368,0,1,0,2,------0,0,0.0,------1,
1107,369,0,1,0,2,------0,0,0.0,------1,
1110,370,0,1,0,2,------0,0,0.0,------1,
1113,371,0,1,0,2,------0,0,0.0,------1,
1116,372,1,1,1,2,------1,0,2.1474836E7,------2,
1119,373,1,1,0,2,------1,0,2.1474836E7,------2,
1122,374,1,1,0,2,------1,0,2.1474836E7,------2,
1125,375,1,1,0,2,------1,0,2.1474836E7,------2,
1128,376,1,1,0,2,------1,0,2.1474836E7,------2,
1131,377,1,1,0,2,------1,0,2.1474836E7,------2,
1134,378,1,1,0,2,------1,0,2.1474836E7,------2,
1137,379,1,1,0,2,------1,0,2.1474836E7,------2,
1140,380,1,1,0,2,------1,0,2.1474836E7,------2,
1143,381,1,1,0,2,------1,0,2.1474836E7,------2,
1146,382,1,1,0,2,------1,0,2.1474836E7,------2,
1149,383,1,1,0,2,------1,0,2.1474836E7,------2,
1152,384,0,1,1,2,------0,0,0.0,------1,
1155,385,0,1,0,2,------0,0,0.0,------1,
1158,386,0,1,0,2,------0,0,0.0,------1,
1161,387,0,1,0,2,------0,0,0.0,------1,
1164,388,0,1,0,2,------0,0,0.0,------1,
1167,389,0,1,0,2,------0,0,0.0,------1,
1170,390,1,1,1,2,------1,0,2.1474836E7,------2,
1173,391,1,1,0,2,------1,0,2.1474836E7,------2,
1176,392,1,1,0,2,------1,0,2.1474836E7,------2,
1179,393,1,1,0,2,------1,0,2.1474836E7,------2,
1182,394,1,1,0,2,------1,0,2.1474836E7,------2,
1185,395,1,1,0,2,------1,0,2.1474836E7,------2,
1188,396,0,1,1,2,------0,0,0.0,------1,
1191,397,0,1,0,2,------0,0,0.0,------1,
1194,398,0,1,0,2,------0,0,0.0,------1,
1197,399,0,1,0,2,------0,0,0.0,------1,
1200,400,0,1,0,2,------0,0,0.0,------1,
1203,401,0,1,0,2,------0,0,0.0,------1,
1206,402,1,1,1,2,------1,0,2.1474836E7,------2,
1209,403,1,1,0,2,------1,0,2.1474836E7,------2,
1212,404,1,1,0,2,------1,0,2.1474836E7,------2,
1215,405,1,1,0,2,------1,0,2.1474836E7,------2,
1218,406,1,1,0,2,------1,0,2.1474836E7,------2,
1221,407,1,1,0,2,------1,0,2.1474836E7,------2,
1224,408,1,1,0,2,------1,0,2.1474836E7,------2,
1227,409,1,1,0,2,------1,0,2.1474836E7,------2,
1230,410,1,1,0,2,------1,0,2.1474836E7,------2,
1233,411,1,1,0,2,------1,0,2.1474836E7,------2,
1236,412,1,1,0,2,------1,0,2.1474836E7,------2,
1239,413,1,1,0,2,------1,0,2.1474836E7,------2,
1242,414,0,1,1,2,------0,0,0.0,------1,
1245,415,0,1,0,2,------0,0,0.0,------1,
1248,416,0,1,0,2,------0,0,0.0,------1,
1251,417,0,1,0,2,------0,0,0.0,------1,
1254,418,0,1,0,2,------0,0,0.0,------1,
1257,419,0,1,0,2,------0,0,0.0,------1,
1260,420,1,1,1,2,------1,0,2.1474836E7,------2,
1263,421,1,1,0,2,------1,0,2.1474836E7,------2,
1266,422,1,1,0,2,------1,0,2.1474836E7,------2,
1269,423,1,1,0,2,------1,0,2.1474836E7,------2,
1272,424,1,1,0,2,------1,0,2.1474836E7,------2,
1275,425,1,1,0,2,------1,0,2.1474836E7,------2,
1278,426,0,1,1,2,------0,0,0.0,------1,
1281,427,0,1,0,2,------0,0,0.0,------1,
1284,428,0,1,0,2,------0,0,0.0,------1,
1287,429,0,1,0,2,------0,0,0.0,------1,
1290,430,0,1,0,2,------0,0,0.0,------1,
1293,431,0,1,0,2,------0,0,0.0,------1,
1296,432,1,1,1,2,------1,0,2.1474836E7,------2,
1299,433,1,1,0,2,------1,0,2.1474836E7,------2,
1302,434,1,1,0,2,------1,0,2.1474836E7,------2,
1305,435,1,1,0,2,------1,0,2.1474836E7,------2,
1308,436,1,1,0,2,------1,0,2.1474836E7,------2,
1311,437,1,1,0,2,------1,0,2.1474836E7,------2,
1314,438,1,1,0,2,------1,0,2.1474836E7,------2,
1317,439,1,1,0,2,------1,0,2.1474836E7,------2,
1320,440,1,1,0,2,------1,0,2.1474836E7,------2,
1323,441,1,1,0,2,------1,0,2.1474836E7,------2,
1326,442,1,1,0,2,------1,0,2.1474836E7,------2,
1329,443,1,1,0,2,------1,0,2.1474836E7,------2,
1332,444,0,1,1,2,------0,0,0.0,------1,
1335,445,0,1,0,2,------0,0,0.0,------1,
1338,446,0,1,0,2,------0,0,0.0,------1,
1341,447,0,1,0,2,------0,0,0.0,------1,
1344,448,0,1,0,2,------0,0,0.0,------1,
1347,449,0,1,0,2,------0,0,0.0,------1,
1350,450,1,1,1,2,------1,0,2.1474836E7,------2,
1353,451,1,1,0,2,------1,0,2.1474836E7,------2,
1356,452,1,1,0,2,------1,0,2.1474836E7,------2,
1359,453,1,1,0,2,------1,0,2.1474836E7,------2,
1362,454,1,1,0,2,------1,0,2.1474836E7,------2,
1365,455,1,1,0,2,------1,0,2.1474836E7,------2,
1368,456,0,1,1,2,------0,0,0.0,------1,
1371,457,0,1,0,2,------0,0,0.0,------1,
1374,458,0,1,0,2,------0,0,0.0,------1,
1377,459,0,1,0,2,------0,0,0.0,------1,
1380,460,0,1,0,2,------0,0,0.0,------1,
1383,461,0,1,0,2,------0,0,0.0,------1,
1386,462,1,1,1,2,------1,0,2.1474836E7,------2,
1389,463,1,1,0,2,------1,0,2.1474836E7,------2,
1392,464,1,1,0,2,------1,0,2.1474836E7,------2,
1395,465,1,1,0,2,------1,0,2.1474836E7,------2,
1398,466,1,1,0,2,------1,0,2.1474836E7,------2,
1401,467,1,1,0,2,------1,0,2.1474836E7,------2,
1404,468,1,1,0,2,------1,0,2.1474836E7,------2,
1407,469,1,1,0,2,------1,0,2.1474836E7,------2,
1410,470,1,1,0,2,------1,0,2.1474836E7,------2,
1413,471,1,1,0,2,------1,0,2.1474836E7,------2,
1416,472,1,1,0,2,------1,0,2.1474836E7,------2,
1419,473,1,1,0,2,------1,0,2.1474836E7,------2,
1422,474,0,1,1,2,------0,0,0.0,------1,
1425,475,0,1,0,2,------0,0,0.0,------1,
1428,476,0,1,0,2,------0,0,0.0,------1,
1431,477,0,1,0,2,------0,0,0.0,------1,
1434,478,0,1,0,2,------0,0,0.0,------1,
1437,479,0,1,0,2,------0,0,0.0,------1,
1440,480,1,1,1,2,------1,0,2.1474836E7,------2,
1443,481,1,1,0,2,------1,0,2.1474836E7,------2,
1446,482,1,1,0,2,------1,0,2.1474836E7,------2,
1449,483,1,1,0,2,------1,0,2.1474836E7,------2,
1452,484,1,1,0,2,------1,0,2.1474836E7,------2,
1455,485,1,1,0,2,------1,0,2.1474836E7,------2,
1458,486,0,1,1,2,------0,0,0.0,------1,
1461,487,0,1,0,2,------0,0,0.0,------1,
1464,488,0,1,0,2,------0,0,0.0,------1,
1467,489,0,1,0,2,------0,0,0.0,------1,
1470,490,0,1,0,2,------0,0,0.0,------1,
1473,491,0,1,0,2,------0,0,0.0,------1,
1476,492,1,1,1,2,------1,0,2.1474836E7,------2,
1479,493,1,1,0,2,------1,0,2.1474836E7,------2,
1482,494,1,1,0,2,------1,0,2.1474836E7,------2,
1485,495,1,1,0,2,------1,0,2.1474836E7,------2,
1488,496,1,1,0,2,------1,0,2.1474836E7,------2,
1491,497,1,1,0,2,------1,0,2.1474836E7,------2,
1494,498,1,1,0,2,------1,0,2.1474836E7,------2,
1497,499,1,1,0,2,------1,0,2.1474836E7,------2,
