L0A19-->Columns Header:, LevelCount, AutomataStep, AggregateState, Goal, StateDifference, DiversityCounter, LiveCellsCount, LiveCellsArea, LiveCellsDensity, StateId
442,148,1,1,0,68,------381,441,0.86,------68,
445,149,1,1,0,68,------381,441,0.86,------68,
448,150,1,1,0,68,------381,441,0.86,------68,
451,151,1,1,0,68,------381,441,0.86,------68,
454,152,1,1,0,68,------381,441,0.86,------68,
457,153,1,1,0,68,------381,441,0.86,------68,
460,154,1,1,0,68,------381,441,0.86,------68,
463,155,1,1,0,68,------381,441,0.86,------68,
466,156,1,1,0,68,------381,441,0.86,------68,
469,157,1,1,0,68,------381,441,0.86,------68,
472,158,1,1,0,68,------381,441,0.86,------68,
475,159,1,1,0,68,------381,441,0.86,------68,
478,160,1,1,0,68,------381,441,0.86,------68,
481,161,1,1,0,68,------381,441,0.86,------68,
484,162,1,0,24,69,------357,441,0.81,------69,
487,163,1,0,28,70,------329,441,0.75,------70,
490,164,1,1,0,70,------329,441,0.75,------70,
493,165,1,1,0,70,------329,441,0.75,------70,
496,166,1,1,0,70,------329,441,0.75,------70,
499,167,1,1,0,70,------329,441,0.75,------70,
502,168,1,1,0,70,------329,441,0.75,------70,
505,169,1,1,0,70,------329,441,0.75,------70,
508,170,1,1,0,70,------329,441,0.75,------70,
511,171,1,0,32,71,------297,441,0.67,------71,
514,172,1,0,36,72,------261,441,0.59,------72,
517,173,1,1,0,72,------261,441,0.59,------72,
520,174,1,1,0,72,------261,441,0.59,------72,
523,175,1,1,0,72,------261,441,0.59,------72,
526,176,1,1,0,72,------261,441,0.59,------72,
529,177,1,1,0,72,------261,441,0.59,------72,
532,178,1,1,0,72,------261,441,0.59,------72,
535,179,1,1,0,72,------261,441,0.59,------72,
538,180,1,1,0,72,------261,441,0.59,------72,
541,181,1,1,0,72,------261,441,0.59,------72,
544,182,1,1,0,72,------261,441,0.59,------72,
547,183,1,1,0,72,------261,441,0.59,------72,
550,184,1,1,0,72,------261,441,0.59,------72,
553,185,1,1,0,72,------261,441,0.59,------72,
556,186,1,1,0,72,------261,441,0.59,------72,
559,187,1,1,0,72,------261,441,0.59,------72,
562,188,1,1,0,72,------261,441,0.59,------72,
565,189,1,0,40,73,------221,441,0.5,------73,
568,190,1,0,40,74,------181,361,0.5,------74,
571,191,1,1,4,75,------185,441,0.42,------75,
574,192,1,1,8,76,------193,441,0.44,------76,
577,193,1,1,8,77,------201,441,0.46,------77,
580,194,1,1,16,78,------217,441,0.49,------78,
583,195,1,1,16,79,------233,441,0.53,------79,
586,196,1,1,16,80,------249,441,0.56,------80,
589,197,1,1,16,81,------265,441,0.6,------81,
592,198,1,0,72,82,------193,441,0.44,------82,
595,199,1,0,36,83,------157,441,0.36,------83,
598,200,1,1,32,84,------189,441,0.43,------84,
601,201,1,1,32,85,------221,441,0.5,------85,
604,202,1,1,40,86,------261,441,0.59,------86,
607,203,1,1,40,87,------301,441,0.68,------87,
610,204,1,1,40,88,------341,441,0.77,------88,
613,205,1,1,28,89,------369,441,0.84,------89,
616,206,1,1,20,90,------389,441,0.88,------90,
619,207,1,1,12,91,------401,441,0.91,------91,
622,208,1,1,4,92,------405,441,0.92,------92,
625,209,1,1,0,92,------405,441,0.92,------92,
628,210,1,1,0,92,------405,441,0.92,------92,
631,211,1,1,0,92,------405,441,0.92,------92,
634,212,1,1,0,92,------405,441,0.92,------92,
637,213,1,1,0,92,------405,441,0.92,------92,
640,214,1,1,0,92,------405,441,0.92,------92,
643,215,1,1,0,92,------405,441,0.92,------92,
646,216,1,0,32,93,------373,441,0.85,------93,
649,217,1,0,20,94,------353,441,0.8,------94,
652,218,1,1,32,95,------385,441,0.87,------95,
655,219,1,1,16,96,------401,441,0.91,------96,
658,220,1,1,0,96,------401,441,0.91,------96,
661,221,1,1,0,96,------401,441,0.91,------96,
664,222,1,1,0,96,------401,441,0.91,------96,
667,223,1,1,0,96,------401,441,0.91,------96,
670,224,1,1,0,96,------401,441,0.91,------96,
673,225,1,0,16,97,------385,441,0.87,------97,
676,226,1,0,20,98,------365,441,0.83,------98,
679,227,1,1,0,98,------365,441,0.83,------98,
682,228,1,1,0,98,------365,441,0.83,------98,
685,229,1,1,0,98,------365,441,0.83,------98,
688,230,1,1,0,98,------365,441,0.83,------98,
691,231,1,1,0,98,------365,441,0.83,------98,
694,232,1,1,0,98,------365,441,0.83,------98,
697,233,1,1,0,98,------365,441,0.83,------98,
700,234,1,1,0,98,------365,441,0.83,------98,
703,235,1,1,0,98,------365,441,0.83,------98,
706,236,1,1,0,98,------365,441,0.83,------98,
709,237,1,1,0,98,------365,441,0.83,------98,
712,238,1,1,0,98,------365,441,0.83,------98,
715,239,1,1,0,98,------365,441,0.83,------98,
718,240,1,1,0,98,------365,441,0.83,------98,
721,241,1,1,0,98,------365,441,0.83,------98,
724,242,1,1,0,98,------365,441,0.83,------98,
727,243,1,0,24,99,------341,441,0.77,------99,
730,244,1,0,28,100,------313,441,0.71,------100,
733,245,1,1,0,100,------313,441,0.71,------100,
736,246,1,1,0,100,------313,441,0.71,------100,
739,247,1,1,0,100,------313,441,0.71,------100,
742,248,1,1,0,100,------313,441,0.71,------100,
745,249,1,1,0,100,------313,441,0.71,------100,
748,250,1,1,0,100,------313,441,0.71,------100,
751,251,1,1,0,100,------313,441,0.71,------100,
754,252,1,0,32,101,------281,441,0.64,------101,
757,253,1,0,36,102,------245,441,0.56,------102,
760,254,1,1,0,102,------245,441,0.56,------102,
763,255,1,1,0,102,------245,441,0.56,------102,
766,256,1,1,0,102,------245,441,0.56,------102,
769,257,1,1,0,102,------245,441,0.56,------102,
772,258,1,1,0,102,------245,441,0.56,------102,
775,259,1,1,0,102,------245,441,0.56,------102,
778,260,1,1,0,102,------245,441,0.56,------102,
781,261,1,1,0,102,------245,441,0.56,------102,
784,262,1,1,0,102,------245,441,0.56,------102,
787,263,1,1,0,102,------245,441,0.56,------102,
790,264,1,1,0,102,------245,441,0.56,------102,
793,265,1,1,0,102,------245,441,0.56,------102,
796,266,1,1,0,102,------245,441,0.56,------102,
799,267,1,1,0,102,------245,441,0.56,------102,
802,268,1,1,0,102,------245,441,0.56,------102,
805,269,1,1,0,102,------245,441,0.56,------102,
808,270,1,0,40,103,------205,441,0.46,------103,
811,271,1,0,36,104,------169,361,0.47,------104,
814,272,1,1,20,105,------189,441,0.43,------105,
817,273,1,1,28,106,------217,441,0.49,------106,
820,274,1,1,20,107,------237,441,0.54,------107,
823,275,1,1,40,108,------277,441,0.63,------108,
826,276,1,1,40,109,------317,441,0.72,------109,
829,277,1,1,24,110,------341,441,0.77,------110,
832,278,1,1,24,111,------365,441,0.83,------111,
835,279,1,0,40,112,------325,441,0.74,------112,
838,280,1,0,28,113,------297,441,0.67,------113,
841,281,1,1,16,114,------313,441,0.71,------114,
844,282,1,1,24,115,------337,441,0.76,------115,
847,283,1,1,16,116,------353,441,0.8,------116,
850,284,1,1,32,117,------385,441,0.87,------117,
853,285,1,1,16,118,------401,441,0.91,------118,
856,286,1,1,0,118,------401,441,0.91,------118,
859,287,1,1,0,118,------401,441,0.91,------118,
862,288,1,1,0,118,------401,441,0.91,------118,
865,289,1,1,0,118,------401,441,0.91,------118,
868,290,1,1,0,118,------401,441,0.91,------118,
871,291,1,1,0,118,------401,441,0.91,------118,
874,292,1,1,0,118,------401,441,0.91,------118,
877,293,1,1,0,118,------401,441,0.91,------118,
880,294,1,1,0,118,------401,441,0.91,------118,
883,295,1,1,0,118,------401,441,0.91,------118,
886,296,1,1,0,118,------401,441,0.91,------118,
889,297,1,0,40,119,------361,441,0.82,------119,
892,298,1,0,24,120,------337,361,0.93,------120,
895,299,1,1,52,121,------389,441,0.88,------121,
898,300,1,1,8,122,------397,441,0.9,------122,
901,301,1,1,8,123,------405,441,0.92,------123,
904,302,1,1,16,124,------421,441,0.95,------124,
907,303,1,1,16,124,------437,441,0.99,------64,
910,304,1,1,0,124,------437,441,0.99,------64,
913,305,1,1,0,124,------437,441,0.99,------64,
916,306,1,0,8,124,------429,441,0.97,------65,
919,307,1,0,12,124,------417,441,0.95,------66,
922,308,1,1,0,124,------417,441,0.95,------66,
925,309,1,1,0,124,------417,441,0.95,------66,
928,310,1,1,0,124,------417,441,0.95,------66,
931,311,1,1,0,124,------417,441,0.95,------66,
934,312,1,1,0,124,------417,441,0.95,------66,
937,313,1,1,0,124,------417,441,0.95,------66,
940,314,1,1,0,124,------417,441,0.95,------66,
943,315,1,1,0,124,------417,441,0.95,------66,
946,316,1,1,0,124,------417,441,0.95,------66,
949,317,1,1,0,124,------417,441,0.95,------66,
952,318,1,1,0,124,------417,441,0.95,------66,
955,319,1,1,0,124,------417,441,0.95,------66,
958,320,1,1,0,124,------417,441,0.95,------66,
961,321,1,1,0,124,------417,441,0.95,------66,
964,322,1,1,0,124,------417,441,0.95,------66,
967,323,1,1,0,124,------417,441,0.95,------66,
970,324,1,0,16,124,------401,441,0.91,------67,
973,325,1,0,20,124,------381,441,0.86,------68,
976,326,1,1,0,124,------381,441,0.86,------68,
979,327,1,1,0,124,------381,441,0.86,------68,
982,328,1,1,0,124,------381,441,0.86,------68,
985,329,1,1,0,124,------381,441,0.86,------68,
988,330,1,1,0,124,------381,441,0.86,------68,
991,331,1,1,0,124,------381,441,0.86,------68,
994,332,1,1,0,124,------381,441,0.86,------68,
997,333,1,0,24,124,------357,441,0.81,------69,
1000,334,1,0,28,124,------329,441,0.75,------70,
1003,335,1,1,0,124,------329,441,0.75,------70,
1006,336,1,1,0,124,------329,441,0.75,------70,
1009,337,1,1,0,124,------329,441,0.75,------70,
1012,338,1,1,0,124,------329,441,0.75,------70,
1015,339,1,1,0,124,------329,441,0.75,------70,
1018,340,1,1,0,124,------329,441,0.75,------70,
1021,341,1,1,0,124,------329,441,0.75,------70,
1024,342,1,1,0,124,------329,441,0.75,------70,
1027,343,1,1,0,124,------329,441,0.75,------70,
1030,344,1,1,0,124,------329,441,0.75,------70,
1033,345,1,1,0,124,------329,441,0.75,------70,
1036,346,1,1,0,124,------329,441,0.75,------70,
1039,347,1,1,0,124,------329,441,0.75,------70,
1042,348,1,1,0,124,------329,441,0.75,------70,
1045,349,1,1,0,124,------329,441,0.75,------70,
1048,350,1,1,0,124,------329,441,0.75,------70,
1051,351,1,0,32,124,------297,441,0.67,------71,
1054,352,1,0,36,124,------261,441,0.59,------72,
1057,353,1,1,0,124,------261,441,0.59,------72,
1060,354,1,1,0,124,------261,441,0.59,------72,
1063,355,1,1,0,124,------261,441,0.59,------72,
1066,356,1,1,0,124,------261,441,0.59,------72,
1069,357,1,1,0,124,------261,441,0.59,------72,
1072,358,1,1,0,124,------261,441,0.59,------72,
1075,359,1,1,0,124,------261,441,0.59,------72,
1078,360,1,0,40,124,------221,441,0.5,------73,
1081,361,1,0,40,124,------181,361,0.5,------74,
1084,362,1,1,4,124,------185,441,0.42,------75,
1087,363,1,1,8,124,------193,441,0.44,------76,
1090,364,1,1,8,124,------201,441,0.46,------77,
1093,365,1,1,16,124,------217,441,0.49,------78,
1096,366,1,1,16,124,------233,441,0.53,------79,
1099,367,1,1,16,124,------249,441,0.56,------80,
1102,368,1,1,16,124,------265,441,0.6,------81,
1105,369,1,1,40,125,------305,441,0.69,------125,
1108,370,1,1,40,126,------345,441,0.78,------126,
1111,371,1,1,16,127,------361,441,0.82,------127,
1114,372,1,1,4,128,------365,441,0.83,------128,
1117,373,1,1,0,128,------365,441,0.83,------128,
1120,374,1,1,0,128,------365,441,0.83,------128,
1123,375,1,1,0,128,------365,441,0.83,------128,
1126,376,1,1,0,128,------365,441,0.83,------128,
1129,377,1,1,0,128,------365,441,0.83,------128,
1132,378,1,0,56,129,------309,441,0.7,------129,
1135,379,1,0,40,130,------269,441,0.61,------130,
1138,380,1,1,32,131,------301,441,0.68,------131,
1141,381,1,1,36,132,------337,441,0.76,------132,
1144,382,1,1,36,133,------373,441,0.85,------133,
1147,383,1,1,44,134,------417,441,0.95,------134,
1150,384,1,1,20,134,------437,441,0.99,------64,
1153,385,1,1,0,134,------437,441,0.99,------64,
1156,386,1,1,0,134,------437,441,0.99,------64,
1159,387,1,0,8,134,------429,441,0.97,------65,
1162,388,1,0,12,134,------417,441,0.95,------66,
1165,389,1,1,0,134,------417,441,0.95,------66,
1168,390,1,1,0,134,------417,441,0.95,------66,
1171,391,1,1,0,134,------417,441,0.95,------66,
1174,392,1,1,0,134,------417,441,0.95,------66,
1177,393,1,1,0,134,------417,441,0.95,------66,
1180,394,1,1,0,134,------417,441,0.95,------66,
1183,395,1,1,0,134,------417,441,0.95,------66,
1186,396,1,1,0,134,------417,441,0.95,------66,
1189,397,1,1,0,134,------417,441,0.95,------66,
1192,398,1,1,0,134,------417,441,0.95,------66,
1195,399,1,1,0,134,------417,441,0.95,------66,
1198,400,1,1,0,134,------417,441,0.95,------66,
1201,401,1,1,0,134,------417,441,0.95,------66,
1204,402,1,1,0,134,------417,441,0.95,------66,
1207,403,1,1,0,134,------417,441,0.95,------66,
1210,404,1,1,0,134,------417,441,0.95,------66,
1213,405,1,0,16,134,------401,441,0.91,------67,
1216,406,1,0,20,134,------381,441,0.86,------68,
1219,407,1,1,0,134,------381,441,0.86,------68,
1222,408,1,1,0,134,------381,441,0.86,------68,
1225,409,1,1,0,134,------381,441,0.86,------68,
1228,410,1,1,0,134,------381,441,0.86,------68,
1231,411,1,1,0,134,------381,441,0.86,------68,
1234,412,1,1,0,134,------381,441,0.86,------68,
1237,413,1,1,0,134,------381,441,0.86,------68,
1240,414,1,0,24,134,------357,441,0.81,------69,
1243,415,1,0,28,134,------329,441,0.75,------70,
1246,416,1,1,0,134,------329,441,0.75,------70,
1249,417,1,1,0,134,------329,441,0.75,------70,
1252,418,1,1,0,134,------329,441,0.75,------70,
1255,419,1,1,0,134,------329,441,0.75,------70,
1258,420,1,1,0,134,------329,441,0.75,------70,
1261,421,1,1,0,134,------329,441,0.75,------70,
1264,422,1,1,0,134,------329,441,0.75,------70,
1267,423,1,1,0,134,------329,441,0.75,------70,
1270,424,1,1,0,134,------329,441,0.75,------70,
1273,425,1,1,0,134,------329,441,0.75,------70,
1276,426,1,1,0,134,------329,441,0.75,------70,
1279,427,1,1,0,134,------329,441,0.75,------70,
1282,428,1,1,0,134,------329,441,0.75,------70,
1285,429,1,1,0,134,------329,441,0.75,------70,
1288,430,1,1,0,134,------329,441,0.75,------70,
1291,431,1,1,0,134,------329,441,0.75,------70,
1294,432,1,0,32,134,------297,441,0.67,------71,
1297,433,1,0,36,134,------261,441,0.59,------72,
1300,434,1,1,0,134,------261,441,0.59,------72,
1303,435,1,1,0,134,------261,441,0.59,------72,
1306,436,1,1,0,134,------261,441,0.59,------72,
1309,437,1,1,0,134,------261,441,0.59,------72,
1312,438,1,1,0,134,------261,441,0.59,------72,
1315,439,1,1,0,134,------261,441,0.59,------72,
1318,440,1,1,0,134,------261,441,0.59,------72,
1321,441,1,0,40,134,------221,441,0.5,------73,
1324,442,1,0,40,134,------181,361,0.5,------74,
1327,443,1,1,4,134,------185,441,0.42,------75,
1330,444,1,1,8,134,------193,441,0.44,------76,
1333,445,1,1,8,134,------201,441,0.46,------77,
1336,446,1,1,16,134,------217,441,0.49,------78,
1339,447,1,1,16,134,------233,441,0.53,------79,
1342,448,1,1,16,134,------249,441,0.56,------80,
1345,449,1,1,16,134,------265,441,0.6,------81,
1348,450,1,1,40,134,------305,441,0.69,------125,
1351,451,1,1,40,134,------345,441,0.78,------126,
1354,452,1,1,16,134,------361,441,0.82,------127,
1357,453,1,1,4,134,------365,441,0.83,------128,
1360,454,1,1,0,134,------365,441,0.83,------128,
1363,455,1,1,0,134,------365,441,0.83,------128,
1366,456,1,1,0,134,------365,441,0.83,------128,
1369,457,1,1,0,134,------365,441,0.83,------128,
1372,458,1,1,0,134,------365,441,0.83,------128,
1375,459,1,0,56,134,------309,441,0.7,------129,
1378,460,1,0,40,134,------269,441,0.61,------130,
1381,461,1,1,32,134,------301,441,0.68,------131,
1384,462,1,1,36,134,------337,441,0.76,------132,
1387,463,1,1,36,134,------373,441,0.85,------133,
1390,464,1,1,44,134,------417,441,0.95,------134,
1393,465,1,1,20,134,------437,441,0.99,------64,
1396,466,1,1,0,134,------437,441,0.99,------64,
1399,467,1,1,0,134,------437,441,0.99,------64,
1402,468,1,0,8,134,------429,441,0.97,------65,
1405,469,1,0,12,134,------417,441,0.95,------66,
1408,470,1,1,0,134,------417,441,0.95,------66,
1411,471,1,1,0,134,------417,441,0.95,------66,
1414,472,1,1,0,134,------417,441,0.95,------66,
1417,473,1,1,0,134,------417,441,0.95,------66,
1420,474,1,1,0,134,------417,441,0.95,------66,
1423,475,1,1,0,134,------417,441,0.95,------66,
1426,476,1,1,0,134,------417,441,0.95,------66,
1429,477,1,1,0,134,------417,441,0.95,------66,
1432,478,1,1,0,134,------417,441,0.95,------66,
1435,479,1,1,0,134,------417,441,0.95,------66,
1438,480,1,1,0,134,------417,441,0.95,------66,
1441,481,1,1,0,134,------417,441,0.95,------66,
1444,482,1,1,0,134,------417,441,0.95,------66,
1447,483,1,1,0,134,------417,441,0.95,------66,
1450,484,1,1,0,134,------417,441,0.95,------66,
1453,485,1,1,0,134,------417,441,0.95,------66,
1456,486,1,0,16,134,------401,441,0.91,------67,
1459,487,1,0,20,134,------381,441,0.86,------68,
1462,488,1,1,0,134,------381,441,0.86,------68,
1465,489,1,1,0,134,------381,441,0.86,------68,
1468,490,1,1,0,134,------381,441,0.86,------68,
1471,491,1,1,0,134,------381,441,0.86,------68,
1474,492,1,1,0,134,------381,441,0.86,------68,
1477,493,1,1,0,134,------381,441,0.86,------68,
1480,494,1,1,0,134,------381,441,0.86,------68,
1483,495,1,0,24,134,------357,441,0.81,------69,
1486,496,1,0,28,134,------329,441,0.75,------70,
1489,497,1,1,0,134,------329,441,0.75,------70,
1492,498,1,1,0,134,------329,441,0.75,------70,
1495,499,1,1,0,134,------329,441,0.75,------70,
1498,500,1,1,0,134,------329,441,0.75,------70,
1501,501,1,1,0,134,------329,441,0.75,------70,
1504,502,1,1,0,134,------329,441,0.75,------70,
1507,503,1,1,0,134,------329,441,0.75,------70,
1510,504,1,1,0,134,------329,441,0.75,------70,
1513,505,1,1,0,134,------329,441,0.75,------70,
1516,506,1,1,0,134,------329,441,0.75,------70,
1519,507,1,1,0,134,------329,441,0.75,------70,
1522,508,1,1,0,134,------329,441,0.75,------70,
1525,509,1,1,0,134,------329,441,0.75,------70,
1528,510,1,1,0,134,------329,441,0.75,------70,
1531,511,1,1,0,134,------329,441,0.75,------70,
1534,512,1,1,0,134,------329,441,0.75,------70,
1537,513,1,0,32,134,------297,441,0.67,------71,
1540,514,1,0,36,134,------261,441,0.59,------72,
1543,515,1,1,0,134,------261,441,0.59,------72,
1546,516,1,1,0,134,------261,441,0.59,------72,
1549,517,1,1,0,134,------261,441,0.59,------72,
1552,518,1,1,0,134,------261,441,0.59,------72,
1555,519,1,1,0,134,------261,441,0.59,------72,
1558,520,1,1,0,134,------261,441,0.59,------72,
1561,521,1,1,0,134,------261,441,0.59,------72,
1564,522,1,0,40,134,------221,441,0.5,------73,
1567,523,1,0,40,134,------181,361,0.5,------74,
1570,524,1,1,4,134,------185,441,0.42,------75,
1573,525,1,1,8,134,------193,441,0.44,------76,
1576,526,1,1,8,134,------201,441,0.46,------77,
1579,527,1,1,16,134,------217,441,0.49,------78,
1582,528,1,1,16,134,------233,441,0.53,------79,
1585,529,1,1,16,134,------249,441,0.56,------80,
1588,530,1,1,16,134,------265,441,0.6,------81,
1591,531,1,1,40,134,------305,441,0.69,------125,
1594,532,1,1,40,134,------345,441,0.78,------126,
1597,533,1,1,16,134,------361,441,0.82,------127,
1600,534,1,1,4,134,------365,441,0.83,------128,
1603,535,1,1,0,134,------365,441,0.83,------128,
1606,536,1,1,0,134,------365,441,0.83,------128,
1609,537,1,1,0,134,------365,441,0.83,------128,
1612,538,1,1,0,134,------365,441,0.83,------128,
1615,539,1,1,0,134,------365,441,0.83,------128,
1618,540,1,0,56,134,------309,441,0.7,------129,
1621,541,1,0,40,134,------269,441,0.61,------130,
1624,542,1,1,32,134,------301,441,0.68,------131,
1627,543,1,1,36,134,------337,441,0.76,------132,
1630,544,1,1,36,134,------373,441,0.85,------133,
