L2A0-->Columns Header:, LevelCount, AutomataStep, AggregateState, Goal, StateDifference, DiversityCounter, LiveCellsCount, LiveCellsArea, LiveCellsDensity, StateId
210,70,0,1,1,2,------0,0,0.0,------1,
213,71,0,1,0,2,------0,0,0.0,------1,
216,72,1,1,1,2,------1,0,2.1474836E7,------2,
219,73,1,1,0,2,------1,0,2.1474836E7,------2,
222,74,1,1,0,2,------1,0,2.1474836E7,------2,
225,75,1,1,0,2,------1,0,2.1474836E7,------2,
228,76,1,1,0,2,------1,0,2.1474836E7,------2,
231,77,1,1,0,2,------1,0,2.1474836E7,------2,
234,78,0,1,1,2,------0,0,0.0,------1,
237,79,0,1,0,2,------0,0,0.0,------1,
240,80,1,1,1,2,------1,0,2.1474836E7,------2,
243,81,1,1,0,2,------1,0,2.1474836E7,------2,
246,82,1,1,0,2,------1,0,2.1474836E7,------2,
249,83,1,1,0,2,------1,0,2.1474836E7,------2,
252,84,1,1,0,2,------1,0,2.1474836E7,------2,
255,85,1,1,0,2,------1,0,2.1474836E7,------2,
258,86,0,1,1,2,------0,0,0.0,------1,
261,87,0,1,0,2,------0,0,0.0,------1,
264,88,1,1,1,2,------1,0,2.1474836E7,------2,
267,89,1,1,0,2,------1,0,2.1474836E7,------2,
270,90,1,1,0,2,------1,0,2.1474836E7,------2,
273,91,1,1,0,2,------1,0,2.1474836E7,------2,
276,92,1,1,0,2,------1,0,2.1474836E7,------2,
279,93,1,1,0,2,------1,0,2.1474836E7,------2,
282,94,0,1,1,2,------0,0,0.0,------1,
285,95,0,1,0,2,------0,0,0.0,------1,
288,96,1,1,1,2,------1,0,2.1474836E7,------2,
291,97,1,1,0,2,------1,0,2.1474836E7,------2,
294,98,1,1,0,2,------1,0,2.1474836E7,------2,
297,99,1,1,0,2,------1,0,2.1474836E7,------2,
300,100,1,1,0,2,------1,0,2.1474836E7,------2,
303,101,1,1,0,2,------1,0,2.1474836E7,------2,
306,102,0,1,1,2,------0,0,0.0,------1,
309,103,0,1,0,2,------0,0,0.0,------1,
312,104,1,1,1,2,------1,0,2.1474836E7,------2,
315,105,1,1,0,2,------1,0,2.1474836E7,------2,
318,106,1,1,0,2,------1,0,2.1474836E7,------2,
321,107,1,1,0,2,------1,0,2.1474836E7,------2,
324,108,1,1,0,2,------1,0,2.1474836E7,------2,
327,109,1,1,0,2,------1,0,2.1474836E7,------2,
330,110,0,1,1,2,------0,0,0.0,------1,
333,111,0,1,0,2,------0,0,0.0,------1,
336,112,1,1,1,2,------1,0,2.1474836E7,------2,
339,113,1,1,0,2,------1,0,2.1474836E7,------2,
342,114,1,1,0,2,------1,0,2.1474836E7,------2,
345,115,1,1,0,2,------1,0,2.1474836E7,------2,
348,116,1,1,0,2,------1,0,2.1474836E7,------2,
351,117,1,1,0,2,------1,0,2.1474836E7,------2,
354,118,0,1,1,2,------0,0,0.0,------1,
357,119,0,1,0,2,------0,0,0.0,------1,
360,120,1,1,1,2,------1,0,2.1474836E7,------2,
363,121,1,1,0,2,------1,0,2.1474836E7,------2,
366,122,1,1,0,2,------1,0,2.1474836E7,------2,
369,123,1,1,0,2,------1,0,2.1474836E7,------2,
372,124,1,1,0,2,------1,0,2.1474836E7,------2,
375,125,1,1,0,2,------1,0,2.1474836E7,------2,
378,126,0,1,1,2,------0,0,0.0,------1,
381,127,0,1,0,2,------0,0,0.0,------1,
384,128,1,1,1,2,------1,0,2.1474836E7,------2,
387,129,1,1,0,2,------1,0,2.1474836E7,------2,
390,130,1,1,0,2,------1,0,2.1474836E7,------2,
393,131,1,1,0,2,------1,0,2.1474836E7,------2,
396,132,1,1,0,2,------1,0,2.1474836E7,------2,
399,133,1,1,0,2,------1,0,2.1474836E7,------2,
402,134,0,1,1,2,------0,0,0.0,------1,
405,135,0,1,0,2,------0,0,0.0,------1,
408,136,1,1,1,2,------1,0,2.1474836E7,------2,
411,137,1,1,0,2,------1,0,2.1474836E7,------2,
414,138,1,1,0,2,------1,0,2.1474836E7,------2,
417,139,1,1,0,2,------1,0,2.1474836E7,------2,
420,140,1,1,0,2,------1,0,2.1474836E7,------2,
423,141,1,1,0,2,------1,0,2.1474836E7,------2,
426,142,0,1,1,2,------0,0,0.0,------1,
429,143,0,1,0,2,------0,0,0.0,------1,
432,144,1,1,1,2,------1,0,2.1474836E7,------2,
435,145,1,1,0,2,------1,0,2.1474836E7,------2,
438,146,1,1,0,2,------1,0,2.1474836E7,------2,
441,147,1,1,0,2,------1,0,2.1474836E7,------2,
444,148,1,1,0,2,------1,0,2.1474836E7,------2,
447,149,1,1,0,2,------1,0,2.1474836E7,------2,
450,150,0,1,1,2,------0,0,0.0,------1,
453,151,0,1,0,2,------0,0,0.0,------1,
456,152,1,1,1,2,------1,0,2.1474836E7,------2,
459,153,1,1,0,2,------1,0,2.1474836E7,------2,
462,154,1,1,0,2,------1,0,2.1474836E7,------2,
465,155,1,1,0,2,------1,0,2.1474836E7,------2,
468,156,1,1,0,2,------1,0,2.1474836E7,------2,
471,157,1,1,0,2,------1,0,2.1474836E7,------2,
474,158,0,1,1,2,------0,0,0.0,------1,
477,159,0,1,0,2,------0,0,0.0,------1,
480,160,1,1,1,2,------1,0,2.1474836E7,------2,
483,161,1,1,0,2,------1,0,2.1474836E7,------2,
486,162,1,1,0,2,------1,0,2.1474836E7,------2,
489,163,1,1,0,2,------1,0,2.1474836E7,------2,
492,164,1,1,0,2,------1,0,2.1474836E7,------2,
495,165,1,1,0,2,------1,0,2.1474836E7,------2,
498,166,0,1,1,2,------0,0,0.0,------1,
501,167,0,1,0,2,------0,0,0.0,------1,
504,168,1,1,1,2,------1,0,2.1474836E7,------2,
507,169,1,1,0,2,------1,0,2.1474836E7,------2,
510,170,1,1,0,2,------1,0,2.1474836E7,------2,
513,171,1,1,0,2,------1,0,2.1474836E7,------2,
516,172,1,1,0,2,------1,0,2.1474836E7,------2,
519,173,1,1,0,2,------1,0,2.1474836E7,------2,
522,174,0,1,1,2,------0,0,0.0,------1,
525,175,0,1,0,2,------0,0,0.0,------1,
528,176,1,1,1,2,------1,0,2.1474836E7,------2,
531,177,1,1,0,2,------1,0,2.1474836E7,------2,
534,178,1,1,0,2,------1,0,2.1474836E7,------2,
537,179,1,1,0,2,------1,0,2.1474836E7,------2,
540,180,1,1,0,2,------1,0,2.1474836E7,------2,
543,181,1,1,0,2,------1,0,2.1474836E7,------2,
546,182,0,1,1,2,------0,0,0.0,------1,
549,183,0,1,0,2,------0,0,0.0,------1,
552,184,1,1,1,2,------1,0,2.1474836E7,------2,
555,185,1,1,0,2,------1,0,2.1474836E7,------2,
558,186,1,1,0,2,------1,0,2.1474836E7,------2,
561,187,1,1,0,2,------1,0,2.1474836E7,------2,
564,188,1,1,0,2,------1,0,2.1474836E7,------2,
567,189,1,1,0,2,------1,0,2.1474836E7,------2,
570,190,0,1,1,2,------0,0,0.0,------1,
573,191,0,1,0,2,------0,0,0.0,------1,
576,192,1,1,1,2,------1,0,2.1474836E7,------2,
579,193,1,1,0,2,------1,0,2.1474836E7,------2,
582,194,1,1,0,2,------1,0,2.1474836E7,------2,
585,195,1,1,0,2,------1,0,2.1474836E7,------2,
588,196,1,1,0,2,------1,0,2.1474836E7,------2,
591,197,1,1,0,2,------1,0,2.1474836E7,------2,
594,198,0,1,1,2,------0,0,0.0,------1,
597,199,0,1,0,2,------0,0,0.0,------1,
600,200,1,1,1,2,------1,0,2.1474836E7,------2,
603,201,1,1,0,2,------1,0,2.1474836E7,------2,
606,202,1,1,0,2,------1,0,2.1474836E7,------2,
609,203,1,1,0,2,------1,0,2.1474836E7,------2,
612,204,1,1,0,2,------1,0,2.1474836E7,------2,
615,205,1,1,0,2,------1,0,2.1474836E7,------2,
618,206,0,1,1,2,------0,0,0.0,------1,
621,207,0,1,0,2,------0,0,0.0,------1,
624,208,1,1,1,2,------1,0,2.1474836E7,------2,
627,209,1,1,0,2,------1,0,2.1474836E7,------2,
630,210,1,1,0,2,------1,0,2.1474836E7,------2,
633,211,1,1,0,2,------1,0,2.1474836E7,------2,
636,212,1,1,0,2,------1,0,2.1474836E7,------2,
639,213,1,1,0,2,------1,0,2.1474836E7,------2,
642,214,0,1,1,2,------0,0,0.0,------1,
645,215,0,1,0,2,------0,0,0.0,------1,
648,216,1,1,1,2,------1,0,2.1474836E7,------2,
651,217,1,1,0,2,------1,0,2.1474836E7,------2,
654,218,1,1,0,2,------1,0,2.1474836E7,------2,
657,219,1,1,0,2,------1,0,2.1474836E7,------2,
660,220,1,1,0,2,------1,0,2.1474836E7,------2,
663,221,1,1,0,2,------1,0,2.1474836E7,------2,
666,222,0,1,1,2,------0,0,0.0,------1,
669,223,0,1,0,2,------0,0,0.0,------1,
672,224,1,1,1,2,------1,0,2.1474836E7,------2,
675,225,1,1,0,2,------1,0,2.1474836E7,------2,
678,226,1,1,0,2,------1,0,2.1474836E7,------2,
681,227,1,1,0,2,------1,0,2.1474836E7,------2,
684,228,1,1,0,2,------1,0,2.1474836E7,------2,
687,229,1,1,0,2,------1,0,2.1474836E7,------2,
690,230,0,1,1,2,------0,0,0.0,------1,
693,231,0,1,0,2,------0,0,0.0,------1,
696,232,1,1,1,2,------1,0,2.1474836E7,------2,
699,233,1,1,0,2,------1,0,2.1474836E7,------2,
702,234,1,1,0,2,------1,0,2.1474836E7,------2,
705,235,1,1,0,2,------1,0,2.1474836E7,------2,
708,236,1,1,0,2,------1,0,2.1474836E7,------2,
711,237,1,1,0,2,------1,0,2.1474836E7,------2,
714,238,0,1,1,2,------0,0,0.0,------1,
717,239,0,1,0,2,------0,0,0.0,------1,
720,240,1,1,1,2,------1,0,2.1474836E7,------2,
723,241,1,1,0,2,------1,0,2.1474836E7,------2,
726,242,1,1,0,2,------1,0,2.1474836E7,------2,
729,243,1,1,0,2,------1,0,2.1474836E7,------2,
732,244,1,1,0,2,------1,0,2.1474836E7,------2,
735,245,1,1,0,2,------1,0,2.1474836E7,------2,
738,246,0,1,1,2,------0,0,0.0,------1,
741,247,0,1,0,2,------0,0,0.0,------1,
744,248,1,1,1,2,------1,0,2.1474836E7,------2,
747,249,1,1,0,2,------1,0,2.1474836E7,------2,
750,250,1,1,0,2,------1,0,2.1474836E7,------2,
753,251,1,1,0,2,------1,0,2.1474836E7,------2,
756,252,1,1,0,2,------1,0,2.1474836E7,------2,
759,253,1,1,0,2,------1,0,2.1474836E7,------2,
762,254,0,1,1,2,------0,0,0.0,------1,
765,255,0,1,0,2,------0,0,0.0,------1,
768,256,1,1,1,2,------1,0,2.1474836E7,------2,
771,257,1,1,0,2,------1,0,2.1474836E7,------2,
774,258,1,1,0,2,------1,0,2.1474836E7,------2,
777,259,1,1,0,2,------1,0,2.1474836E7,------2,
780,260,1,1,0,2,------1,0,2.1474836E7,------2,
783,261,1,1,0,2,------1,0,2.1474836E7,------2,
786,262,0,1,1,2,------0,0,0.0,------1,
789,263,0,1,0,2,------0,0,0.0,------1,
792,264,1,1,1,2,------1,0,2.1474836E7,------2,
795,265,1,1,0,2,------1,0,2.1474836E7,------2,
798,266,1,1,0,2,------1,0,2.1474836E7,------2,
801,267,1,1,0,2,------1,0,2.1474836E7,------2,
804,268,1,1,0,2,------1,0,2.1474836E7,------2,
807,269,1,1,0,2,------1,0,2.1474836E7,------2,
810,270,0,1,1,2,------0,0,0.0,------1,
813,271,0,1,0,2,------0,0,0.0,------1,
816,272,1,1,1,2,------1,0,2.1474836E7,------2,
819,273,1,1,0,2,------1,0,2.1474836E7,------2,
822,274,1,1,0,2,------1,0,2.1474836E7,------2,
825,275,1,1,0,2,------1,0,2.1474836E7,------2,
828,276,1,1,0,2,------1,0,2.1474836E7,------2,
831,277,1,1,0,2,------1,0,2.1474836E7,------2,
834,278,0,1,1,2,------0,0,0.0,------1,
837,279,0,1,0,2,------0,0,0.0,------1,
840,280,1,1,1,2,------1,0,2.1474836E7,------2,
843,281,1,1,0,2,------1,0,2.1474836E7,------2,
846,282,1,1,0,2,------1,0,2.1474836E7,------2,
849,283,1,1,0,2,------1,0,2.1474836E7,------2,
852,284,1,1,0,2,------1,0,2.1474836E7,------2,
855,285,1,1,0,2,------1,0,2.1474836E7,------2,
858,286,0,1,1,2,------0,0,0.0,------1,
861,287,0,1,0,2,------0,0,0.0,------1,
864,288,1,1,1,2,------1,0,2.1474836E7,------2,
867,289,1,1,0,2,------1,0,2.1474836E7,------2,
870,290,1,1,0,2,------1,0,2.1474836E7,------2,
873,291,1,1,0,2,------1,0,2.1474836E7,------2,
876,292,1,1,0,2,------1,0,2.1474836E7,------2,
879,293,1,1,0,2,------1,0,2.1474836E7,------2,
882,294,0,1,1,2,------0,0,0.0,------1,
885,295,0,1,0,2,------0,0,0.0,------1,
888,296,1,1,1,2,------1,0,2.1474836E7,------2,
891,297,1,1,0,2,------1,0,2.1474836E7,------2,
894,298,1,1,0,2,------1,0,2.1474836E7,------2,
897,299,1,1,0,2,------1,0,2.1474836E7,------2,
900,300,1,1,0,2,------1,0,2.1474836E7,------2,
903,301,1,1,0,2,------1,0,2.1474836E7,------2,
906,302,0,1,1,2,------0,0,0.0,------1,
909,303,0,1,0,2,------0,0,0.0,------1,
912,304,1,1,1,2,------1,0,2.1474836E7,------2,
915,305,1,1,0,2,------1,0,2.1474836E7,------2,
918,306,1,1,0,2,------1,0,2.1474836E7,------2,
921,307,1,1,0,2,------1,0,2.1474836E7,------2,
924,308,1,1,0,2,------1,0,2.1474836E7,------2,
927,309,1,1,0,2,------1,0,2.1474836E7,------2,
930,310,0,1,1,2,------0,0,0.0,------1,
933,311,0,1,0,2,------0,0,0.0,------1,
936,312,1,1,1,2,------1,0,2.1474836E7,------2,
939,313,1,1,0,2,------1,0,2.1474836E7,------2,
942,314,1,1,0,2,------1,0,2.1474836E7,------2,
945,315,1,1,0,2,------1,0,2.1474836E7,------2,
948,316,1,1,0,2,------1,0,2.1474836E7,------2,
951,317,1,1,0,2,------1,0,2.1474836E7,------2,
954,318,0,1,1,2,------0,0,0.0,------1,
957,319,0,1,0,2,------0,0,0.0,------1,
960,320,1,1,1,2,------1,0,2.1474836E7,------2,
963,321,1,1,0,2,------1,0,2.1474836E7,------2,
966,322,1,1,0,2,------1,0,2.1474836E7,------2,
969,323,1,1,0,2,------1,0,2.1474836E7,------2,
972,324,1,1,0,2,------1,0,2.1474836E7,------2,
975,325,1,1,0,2,------1,0,2.1474836E7,------2,
978,326,0,1,1,2,------0,0,0.0,------1,
981,327,0,1,0,2,------0,0,0.0,------1,
984,328,1,1,1,2,------1,0,2.1474836E7,------2,
987,329,1,1,0,2,------1,0,2.1474836E7,------2,
990,330,1,1,0,2,------1,0,2.1474836E7,------2,
993,331,1,1,0,2,------1,0,2.1474836E7,------2,
996,332,1,1,0,2,------1,0,2.1474836E7,------2,
999,333,1,1,0,2,------1,0,2.1474836E7,------2,
1002,334,0,1,1,2,------0,0,0.0,------1,
1005,335,0,1,0,2,------0,0,0.0,------1,
